ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3650.003641000","0.011895000",,
,,,,,,,,,,,,,,,,,,,,,,"3650.097125000","0.093484000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3652.001170000","1.904045000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3652.018656000","0.017486000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"3652.019818000","0.001162000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3652.025337000","0.005519000",,
,,,,,,,,,,,,,,,,,,,,,,"3652.170271000","0.144934000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"3654.022795000","1.852524000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3654.026625000","0.003830000",,
,,,,,,,,,,,,,,,,,,,,,,"3654.027792000","0.001167000",,
,,,,,,,,,,,,,,,,,,,,,,"3654.230087000","0.202295000",,
,,,,,,,,,,,,,,,,,,,,,,"3655.025208000","0.795121000",,
,,,,,,,,,,,,,,,,,,,,,,"3656.025364000","1.000156000",,
,,,,,,,,,,,,,,,,,,,,,,"3656.297109000","0.271745000",,
,,,,,,,,,,,,,,,,,,,,,,"3657.025345000","0.728236000",,
,,,,,,,,,,,,,,,,,,,,,,"3658.023922000","0.998577000",,
,,,,,,,,,,,,,,,,,,,,,,"3658.351336000","0.327414000",,
,,,,,,,,,,,,,,,,,,,,,,"3659.023424000","0.672088000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3660.023917000","1.000493000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3660.028964000","0.005047000",,
,,,,,,,,,,,,,,,,,,,,,,"3660.406814000","0.377850000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3662.026195000","1.619381000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3662.028592000","0.002397000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3662.031839000","0.003247000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3662.051236000","0.019397000",,
,,,,,,,,,,,,,,,,,,,,,,"3662.487789000","0.436553000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3664.035018000","1.547229000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3664.047712000","0.012694000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"3664.048913000","0.001201000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3664.054921000","0.006008000",,
,,,,,,,,,,,,,,,,,,,,,,"3664.562307000","0.507386000",,
,,,,,,,,,,,,,,,,,,,,,,"3665.046266000","0.483959000",,
,,,,,,,,,,,,,,,,,,,,,,"3665.046624000","0.000358000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"3666.051014000","1.004390000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3666.064650000","0.013636000",,
,,,,,,,,,,,,,,,,,,,,,,"3666.066062000","0.001412000",,
,,,,,,,,,,,,,,,,,,,,,,"3666.663977000","0.597915000",,
,,,,,,,,,,,,,,,,,,,,,,"3667.064037000","0.400060000",,
,,,,,,,,,,,,,,,,,,,,,,"3668.063707000","0.999670000",,
,,,,,,,,,,,,,,,,,,,,,,"3668.488249000","0.424542000",,
,,,,,,,,,,,,,,,,,,,,,,"3668.491490000","0.003241000",,
,,,,,,,,,,,,,,,,,,,,,,"3668.748243000","0.256753000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3669.064091000","0.315848000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3669.067236000","0.003145000",,
,,,,,,,,,,,,,,,,,,,,,,"3670.814111000","1.746875000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3671.068898000","0.254787000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3671.088937000","0.020039000",,
,,,,,,,,,,,,,,,,,,,,,,"3672.878404000","1.789467000",,
,,,,,,,,,,,,,,,,,,,,,,"3673.090334000","0.211930000",,
,,,,,,,,,,,,,,,,,,,,,,"3674.089412000","0.999078000",,
,,,,,,,,,,,,,,,,,,,,,,"3674.943665000","0.854253000",,
,,,,,,,,,,,,,,,,,,,,,,"3675.088809000","0.145144000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3676.111877000","1.023068000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3676.116129000","0.004252000",,
,,,,,,,,,,,,,,,,,,,,,,"3677.063740000","0.947611000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3678.114834000","1.051094000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3678.117460000","0.002626000",,
,,,,,,,,,,,,,,,,,,,,,,"3678.118663000","0.001203000",,
,,,,,,,,,,,,,,,,,,,,,,"3679.115034000","0.996371000",,
,,,,,,,,,,,,,,,,,,,,,,"3679.132486000","0.017452000",,
,,,,,,,,,,,,,,,,,,,,,,"3680.115343000","0.982857000",,
,,,,,,,,,,,,,,,,,,,,,,"3681.200447000","1.085104000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3683.114823000","1.914376000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3683.123187000","0.008364000",,
,,,,,,,,,,,,,,,,,,,,,,"3683.247671000","0.124484000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3685.117667000","1.869996000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3685.126077000","0.008410000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"3685.127343000","0.001266000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3685.132304000","0.004961000",,
,,,,,,,,,,,,,,,,,,,,,,"3685.301828000","0.169524000",,
,,,,,,,,,,,,,,,,,,,,,,"3686.983989000","1.682161000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"3687.129870000","0.145881000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3687.135784000","0.005914000",,
,,,,,,,,,,,,,,,,,,,,,,"3687.137369000","0.001585000",,
,,,,,,,,,,,,,,,,,,,,,,"3687.388558000","0.251189000",,
,,,,,,,,,,,,,,,,,,,,,,"3688.135519000","0.746961000",,
,,,,,,,,,,,,,,,,,,,,,,"3689.136144000","1.000625000",,
,,,,,,,,,,,,,,,,,,,,,,"3689.461399000","0.325255000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"3690.138286000","0.676887000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3690.144596000","0.006310000",,
,,,,,,,,,,,,,,,,,,,,,,"3691.554095000","1.409499000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"3692.140888000","0.586793000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3692.146721000","0.005833000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3692.147984000","0.001263000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3692.150084000","0.002100000",,
,,,,,,,,,,,,,,,,,,,,,,"3693.602206000","1.452122000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3694.150564000","0.548358000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3694.153730000","0.003166000",,
,,,,,,,,,,,,,,,,,,,,,,"3694.155009000","0.001279000",,
,,,,,,,,,,,,,,,,,,,,,,"3695.154652000","0.999643000",,
,,,,,,,,,,,,,,,,,,,,,,"3695.661582000","0.506930000",,
,,,,,,,,,,,,,,,,,,,,,,"3696.154368000","0.492786000",,
,,,,,,,,,,,,,,,,,,,,,,"3697.154959000","1.000591000",,
,,,,,,,,,,,,,,,,,,,,,,"3697.292633000","0.137674000",,
,,,,,,,,,,,,,,,,,,,,,,"3697.293005000","0.000372000",,
,,,,,,,,,,,,,,,,,,,,,,"3697.766969000","0.473964000",,
,,,,,,,,,,,,,,,,,,,,,,"3698.153728000","0.386759000",,
,,,,,,,,,,,,,,,,,,,,,,"3699.153009000","0.999281000",,
,,,,,,,,,,,,,,,,,,,,,,"3699.323404000","0.170395000",,
,,,,,,,,,,,,,,,,,,,,,,"3699.326240000","0.002836000",,
,,,,,,,,,,,,,,,,,,,,,,"3699.845868000","0.519628000",,
,,,,,,,,,,,,,,,,,,,,,,"3701.965164000","2.119296000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3702.153252000","0.188088000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3702.181292000","0.028040000",,
,,,,,,,,,,,,,,,,,,,,,,"3704.020218000","1.838926000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3704.155598000","0.135380000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3704.163715000","0.008117000",,
,,,,,,,,,,,,,,,,,,,,,,"3706.062701000","1.898986000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3706.166507000","0.103806000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3706.177556000","0.011049000",,
,,,,,,,,,,,,,,,,,,,,,,"3708.137659000","1.960103000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3708.168962000","0.031303000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3708.179568000","0.010606000",,
,,,,,,,,,,,,,,,,,,,,,,"3708.180844000","0.001276000",,
,,,,,,,,,,,,,,,,,,,,,,"3709.179297000","0.998453000",,
,,,,,,,,,,,,,,,,,,,,,,"3710.178909000","0.999612000",,
,,,,,,,,,,,,,,,,,,,,,,"3710.213530000","0.034621000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"3711.179430000","0.965900000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3711.185364000","0.005934000",,
,,,,,,,,,,,,,,,,,,,,,,"3712.314803000","1.129439000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"3713.181799000","0.866996000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3713.187009000","0.005210000",,
,,,,,,,,,,,,,,,,,,,,,,"3713.188240000","0.001231000",,
,,,,,,,,,,,,,,,,,,,,,,"3714.185496000","0.997256000",,
,,,,,,,,,,,,,,,,,,,,,,"3714.391254000","0.205758000",,
,,,,,,,,,,,,,,,,,,,,,,"3715.185174000","0.793920000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3716.185675000","1.000501000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3716.188965000","0.003290000",,
,,,,,,,,,,,,,,,,,,,,,,"3716.475862000","0.286897000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3718.189013000","1.713151000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3718.191410000","0.002397000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3718.194706000","0.003296000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3718.198715000","0.004009000",,
,,,,,,,,,,,,,,,,,,,,,,"3718.534222000","0.335507000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3720.197599000","1.663377000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3720.200738000","0.003139000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3720.201932000","0.001194000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3720.212706000","0.010774000",,
,,,,,,,,,,,,,,,,,,,,,,"3720.596826000","0.384120000",,
,,,,,,,,,,,,,,,,,,,,,,"3721.349063000","0.752237000",,
,,,,,,,,,,,,,,,,,,,,,,"3721.349432000","0.000369000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3722.204308000","0.854876000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3722.215950000","0.011642000",,
,,,,,,,,,,,,,,,,,,,,,,"3722.217167000","0.001217000",,
,,,,,,,,,,,,,,,,,,,,,,"3722.673119000","0.455952000",,
,,,,,,,,,,,,,,,,,,,,,,"3723.215664000","0.542545000",,
,,,,,,,,,,,,,,,,,,,,,,"3724.214823000","0.999159000",,
,,,,,,,,,,,,,,,,,,,,,,"3724.734279000","0.519456000",,
,,,,,,,,,,,,,,,,,,,,,,"3726.800419000","2.066140000",,
,,,,,,,,,,,,,,,,,,,,,,"3727.214713000","0.414294000",,
,,,,,,,,,,,,,,,,,,,,,,"3728.214232000","0.999519000",,
,,,,,,,,,,,,,,,,,,,,,,"3728.882929000","0.668697000",,
,,,,,,,,,,,,,,,,,,,,,,"3729.213783000","0.330854000",,
,,,,,,,,,,,,,,,,,,,,,,"3730.188825000","0.975042000",,
,,,,,,,,,,,,,,,,,,,,,,"3730.192292000","0.003467000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"3730.213932000","0.021640000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3730.219313000","0.005381000",,
,,,,,,,,,,,,,,,,,,,,,,"3730.949784000","0.730471000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"3732.216564000","1.266780000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3732.222455000","0.005891000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"3732.225696000","0.003241000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3732.230238000","0.004542000",,
,,,,,,,,,,,,,,,,,,,,,,"3733.029917000","0.799679000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"3734.229179000","1.199262000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3734.233480000","0.004301000",,
,,,,,,,,,,,,,,,,,,,,,,"3734.234636000","0.001156000",,
,,,,,,,,,,,,,,,,,,,,,,"3735.101853000","0.867217000",,
,,,,,,,,,,,,,,,,,,,,,,"3735.231842000","0.129989000",,
,,,,,,,,,,,,,,,,,,,,,,"3736.231670000","0.999828000",,
,,,,,,,,,,,,,,,,,,,,,,"3737.182509000","0.950839000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3737.232063000","0.049554000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3737.245084000","0.013021000",,
,,,,,,,,,,,,,,,,,,,,,,"3737.807032000","0.561948000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3739.235218000","1.428186000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3739.242112000","0.006894000",,
,,,,,,,,,,,,,,,,,,,,,,"3739.264032000","0.021920000",,
,,,,,,,,,,,,,,,,,,,,,,"3741.243066000","1.979034000",,
,,,,,,,,,,,,,,,,,,,,,,"3741.340216000","0.097150000",,
,,,,,,,,,,,,,,,,,,,,,,"3742.242196000","0.901980000",,
,,,,,,,,,,,,,,,,,,,,,,"3743.241701000","0.999505000",,
,,,,,,,,,,,,,,,,,,,,,,"3743.392778000","0.151077000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3744.242564000","0.849786000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3744.245273000","0.002709000",,
,,,,,,,,,,,,,,,,,,,,,,"3745.437933000","1.192660000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3746.244896000","0.806963000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3746.247507000","0.002611000",,
,,,,,,,,,,,,,,,,,,,,,,"3746.250450000","0.002943000",,
,,,,,,,,,,,,,,,,,,,,,,"3747.249491000","0.999041000",,
,,,,,,,,,,,,,,,,,,,,,,"3747.528979000","0.279488000",,
,,,,,,,,,,,,,,,,,,,,,,"3748.250165000","0.721186000",,
,,,,,,,,,,,,,,,,,,,,,,"3749.246014000","0.995849000",,
,,,,,,,,,,,,,,,,,,,,,,"3749.246350000","0.000336000",,
,,,,,,,,,,,,,,,,,,,,,,"3749.250324000","0.003974000",,
,,,,,,,,,,,,,,,,,,,,,,"3749.591783000","0.341459000",,
,,,,,,,,,,,,,,,,,,,,,,"3750.249775000","0.657992000",,
,,,,,,,,,,,,,,,,,,,,,,"3751.248580000","0.998805000",,
,,,,,,,,,,,,,,,,,,,,,,"3751.698121000","0.449541000",,
,,,,,,,,,,,,,,,,,,,,,,"3753.736455000","2.038334000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3754.249319000","0.512864000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3754.261021000","0.011702000",,
,,,,,,,,,,,,,,,,,,,,,,"3755.789734000","1.528713000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3756.251812000","0.462078000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3756.266910000","0.015098000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3756.268213000","0.001303000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3756.270485000","0.002272000",,
,,,,,,,,,,,,,,,,,,,,,,"3757.871287000","1.600802000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3758.271335000","0.400048000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3758.274319000","0.002984000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"3758.275505000","0.001186000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3758.283006000","0.007501000",,
,,,,,,,,,,,,,,,,,,,,,,"3759.949251000","1.666245000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"3760.278745000","0.329494000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3760.283963000","0.005218000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"3760.287141000","0.003178000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3760.291707000","0.004566000",,
,,,,,,,,,,,,,,,,,,,,,,"3761.007993000","0.716286000",,
,,,,,,,,,,,,,,,,,,,,,,"3761.010809000","0.002816000",,
,,,,,,,,,,,,,,,,,,,,,,"3762.050420000","1.039611000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"3762.290186000","0.239766000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3762.297178000","0.006992000",,
,,,,,,,,,,,,,,,,,,,,,,"3763.287394000","0.990216000",,
,,,,,,,,,,,,,,,,,,,,,,"3763.287743000","0.000349000",,
,,,,,,,,,,,,,,,,,,,,,,"3764.120540000","0.832797000",,
,,,,,,,,,,,,,,,,,,,,,,"3764.298081000","0.177541000",,
,,,,,,,,,,,,,,,,,,,,,,"3765.295440000","0.997359000",,
,,,,,,,,,,,,,,,,,,,,,,"3766.211980000","0.916540000",,
,,,,,,,,,,,,,,,,,,,,,,"3766.295393000","0.083413000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3767.296043000","1.000650000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3767.309589000","0.013546000",,
,,,,,,,,,,,,,,,,,,,,,,"3768.280150000","0.970561000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3769.298424000","1.018274000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3769.307696000","0.009272000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3769.309430000","0.001734000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3769.311726000","0.002296000",,
,,,,,,,,,,,,,,,,,,,,,,"3770.337369000","1.025643000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3771.312278000","0.974909000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3771.320028000","0.007750000",,
,,,,,,,,,,,,,,,,,,,,,,"3771.321220000","0.001192000",,
,,,,,,,,,,,,,,,,,,,,,,"3772.318614000","0.997394000",,
,,,,,,,,,,,,,,,,,,,,,,"3772.435536000","0.116922000",,
,,,,,,,,,,,,,,,,,,,,,,"3773.318813000","0.883277000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3774.321690000","1.002877000",,
,,,,,,,,,,,,,,,,,,,,,,"3774.332024000","0.010334000",,
,,,,,,,,,,,,,,,,,,,,,,"3774.332396000","0.000372000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3774.334626000","0.002230000",,
,,,,,,,,,,,,,,,,,,,,,,"3774.512656000","0.178030000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3776.324148000","1.811492000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3776.337539000","0.013391000",,
,,,,,,,,,,,,,,,,,,,,,,"3776.604141000","0.266602000",,
,,,,,,,,,,,,,,,,,,,,,,"3778.338925000","1.734784000",,
,,,,,,,,,,,,,,,,,,,,,,"3778.659987000","0.321062000",,
,,,,,,,,,,,,,,,,,,,,,,"3779.338038000","0.678051000",,
,,,,,,,,,,,,,,,,,,,,,,"3780.338475000","1.000437000",,
,,,,,,,,,,,,,,,,,,,,,,"3780.728824000","0.390349000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3781.338668000","0.609844000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3781.343951000","0.005283000",,
,,,,,,,,,,,,,,,,,,,,,,"3782.843680000","1.499729000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3783.341815000","0.498135000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3783.352866000","0.011051000",,
,,,,,,,,,,,,,,,,,,,,,,"3783.354412000","0.001546000",,
,,,,,,,,,,,,,,,,,,,,,,"3784.353440000","0.999028000",,
,,,,,,,,,,,,,,,,,,,,,,"3784.925581000","0.572141000",,
,,,,,,,,,,,,,,,,,,,,,,"3785.353699000","0.428118000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"3786.354034000","1.000335000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3786.360682000","0.006648000",,
,,,,,,,,,,,,,,,,,,,,,,"3787.005307000","0.644625000",,
"192.168.1.2","192.168.1.6","84","1","0",,,,"64","1",,,,,,,,,,,,,"3788.357910000","1.352603000",,
"192.168.1.6","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3788.364034000","0.006124000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3788.369013000","0.004979000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3788.386392000","0.017379000",,
,,,,,,,,,,,,,,,,,,,,,,"3789.058818000","0.672426000",,
"192.168.1.2","192.168.1.1","84","1","0",,,,"64","1",,,,,,,,,,,,,"3790.372529000","1.313711000",,
"192.168.1.1","192.168.1.2","84","1","0",,,,"255","1",,,,,,,,,,,,,"3790.379799000","0.007270000",,
,,,,,,,,,,,,,,,,,,,,,,"3790.381071000","0.001272000",,
,,,,,,,,,,,,,,,,,,,,,,"3791.134366000","0.753295000",,
,,,,,,,,,,,,,,,,,,,,,,"3791.381558000","0.247192000",,
,,,,,,,,,,,,,,,,,,,,,,"3791.941974000","0.560416000",,
,,,,,,,,,,,,,,,,,,,,,,"3791.944846000","0.002872000",,
,,,,,,,,,,,,,,,,,,,,,,"3792.380973000","0.436127000",,
,,,,,,,,,,,,,,,,,,,,,,"3793.237546000","0.856573000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3793.381615000","0.144069000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3793.384989000","0.003374000",,
,,,,,,,,,,,,,,,,,,,,,,"3795.301186000","1.916197000",,
"192.168.1.2","192.168.1.4","84","1","0",,,,"64","1",,,,,,,,,,,,,"3795.384540000","0.083354000",,
"192.168.1.4","192.168.1.2","84","0","0",,,,"64","1",,,,,,,,,,,,,"3795.392375000","0.007835000",,
,,,,,,,,,,,,,,,,,,,,,,"3797.378058000","1.985683000",,
,,,,,,,,,,,,,,,,,,,,,,"3797.393587000","0.015529000",,
,,,,,,,,,,,,,,,,,,,,,,"3798.392886000","0.999299000",,
,,,,,,,,,,,,,,,,,,,,,,"3798.394848000","0.001962000",,
,,,,,,,,,,,,,,,,,,,,,,"3798.395202000","0.000354000",,
,,,,,,,,,,,,,,,,,,,,,,"3798.979548000","0.584346000",,
,,,,,,,,,,,,,,,,,,,,,,"3799.391664000","0.412116000",,
,,,,,,,,,,,,,,,,,,,,,,"3799.475124000","0.083460000",,
