ip.src,ip.dst,eth.addr,eth.dst,frame.time_relative,frame.time_delta,label
3244512334,1325503315,112123518200898,112123518200898,22.380955,0.000974,Abnormal_Traffic
946531438,2432879175,76405372900762,76405372900762,22.381504,0.000549,Abnormal_Traffic
315942510,1499150340,229019926162374,229019926162374,22.383908,0.002404,Abnormal_Traffic
124926325,3011242000,266183085560085,266183085560085,22.38957,0.005662,Abnormal_Traffic
941737029,1537871463,38758363230032,38758363230032,22.40166,0.01209,Abnormal_Traffic
1350818918,848054892,35976315209538,35976315209538,22.402064,0.000404,Abnormal_Traffic
1330945872,1189850680,69790890959646,69790890959646,22.402651,0.000587,Abnormal_Traffic
3514790163,1602838630,43330249444292,43330249444292,22.403639,0.000988,Abnormal_Traffic
2559017512,1734002293,26216095475611,26216095475611,22.404142,0.000503,Abnormal_Traffic
1701612619,1817526624,30793339439654,30793339439654,22.404649,0.000507,Abnormal_Traffic
3936712559,3184591961,259835107283496,259835107283496,22.406619,0.00197,Abnormal_Traffic
4220952900,870024490,169681323448339,169681323448339,22.4084,0.001781,Abnormal_Traffic
884512302,866370662,226732264857730,226732264857730,22.414857,0.006457,Abnormal_Traffic
482831213,2496315928,185973344925085,185973344925085,22.415175,0.000318,Abnormal_Traffic
907929457,1225625647,86272713064841,86272713064841,22.41663,0.001455,Abnormal_Traffic
3526986598,1191046416,20089028108797,20089028108797,22.424573,0.007943,Abnormal_Traffic
2007429691,1958022400,96682416209442,96682416209442,22.424976,0.000403,Abnormal_Traffic
3917240386,1833908496,59589753988653,59589753988653,22.425094,0.000118,Abnormal_Traffic
1444000361,3467109421,277546579496284,277546579496284,22.425544,0.00045,Abnormal_Traffic
1099867159,343935825,173555737550583,173555737550583,22.427062,0.001518,Abnormal_Traffic
3308751933,2612962149,194893991610065,194893991610065,22.428111,0.001049,Abnormal_Traffic
3117659184,2419168330,63912911306796,63912911306796,22.437524,0.009413,Abnormal_Traffic
3794364995,3086329954,129085314147975,129085314147975,22.437881,0.000357,Abnormal_Traffic
1743042674,3909999875,39403376797230,39403376797230,22.43823,0.000349,Abnormal_Traffic
2118222674,2326111308,230699589951756,230699589951756,22.439584,0.001354,Abnormal_Traffic
853328933,1131283068,106947239526775,106947239526775,22.442379,0.002795,Abnormal_Traffic
1453223007,2398348861,42946154707787,42946154707787,22.452291,0.009912,Abnormal_Traffic
1152786972,2981570835,56584688404868,56584688404868,22.453765,0.001474,Abnormal_Traffic
223185744,2131484488,84864697365215,84864697365215,22.454401,0.000636,Abnormal_Traffic
50731556,3308193388,121571617065756,121571617065756,22.457109,0.002708,Abnormal_Traffic
3968735865,622905727,247843879342093,247843879342093,22.468599,0.01149,Abnormal_Traffic
848630569,188555583,279205446041001,279205446041001,22.468994,0.000395,Abnormal_Traffic
2339347289,731909141,43546445918837,43546445918837,22.476088,0.007094,Abnormal_Traffic
962421571,1165717006,98871541100652,98871541100652,22.482741,0.006653,Abnormal_Traffic
1361983066,3716871705,187973042706320,187973042706320,22.483651,0.00091,Abnormal_Traffic
2612466243,3508656969,77731382490173,77731382490173,22.484592,0.000941,Abnormal_Traffic
3846604616,2021487462,69406942235148,69406942235148,22.489561,0.004969,Abnormal_Traffic
3303246394,3221635455,122973673821067,122973673821067,22.490014,0.000453,Abnormal_Traffic
3259969837,3782410857,76677768364739,76677768364739,22.490621,0.000607,Abnormal_Traffic
4058481431,4167365502,19921873826019,19921873826019,22.494309,0.003688,Abnormal_Traffic
3268284001,2507801430,229344678763952,229344678763952,22.494568,0.000259,Abnormal_Traffic
3640414562,1505467459,166487613908383,166487613908383,22.496493,0.001925,Abnormal_Traffic
862090256,3567002683,250364920306324,250364920306324,22.501476,0.004983,Abnormal_Traffic
927675654,2618208062,239966808268560,239966808268560,22.50215,0.000674,Abnormal_Traffic
1632745783,1274341730,127507227496781,127507227496781,22.503946,0.001796,Abnormal_Traffic
477292871,2598150240,113774427160514,113774427160514,22.504141,0.000195,Abnormal_Traffic
1130656001,3007458103,137404412380104,137404412380104,22.504384,0.000243,Abnormal_Traffic
2492347916,3614394694,129873637988890,129873637988890,22.511468,0.007084,Abnormal_Traffic
1732762144,1473476451,65290182001261,65290182001261,22.521697,0.010229,Abnormal_Traffic
704920665,1564224288,29518121029811,29518121029811,22.523433,0.001736,Abnormal_Traffic
2671853343,3496791338,66926698991203,66926698991203,22.524316,0.000883,Abnormal_Traffic
1997253122,2522423305,51755537143207,51755537143207,22.53187,0.007554,Abnormal_Traffic
847817755,968887929,17303653560528,17303653560528,22.541684,0.009814,Abnormal_Traffic
1014536270,220677200,121929896901245,121929896901245,22.541965,0.000281,Abnormal_Traffic
1081368615,5949800,149869115665839,149869115665839,22.542367,0.000402,Abnormal_Traffic
1941717865,828477995,280207509398940,280207509398940,22.543024,0.000657,Abnormal_Traffic
3379473004,1364817235,24059803128377,24059803128377,22.5436,0.000576,Abnormal_Traffic
2168598320,1315782686,15366847102008,15366847102008,22.54492,0.00132,Abnormal_Traffic
1325936474,673514060,199461475356646,199461475356646,22.545625,0.000705,Abnormal_Traffic
4292889664,2649830169,233657112201761,233657112201761,22.546611,0.000986,Abnormal_Traffic
3963715957,3982926121,117804283576125,117804283576125,22.551861,0.00525,Abnormal_Traffic
30416170,1572756024,16175574455412,16175574455412,22.552533,0.000672,Abnormal_Traffic
1935266609,1707359086,113129139598317,113129139598317,22.557911,0.005378,Abnormal_Traffic
948070670,2554111853,190190370426706,190190370426706,22.5584,0.000489,Abnormal_Traffic
2203329830,3485622339,227539886377660,227539886377660,22.559187,0.000787,Abnormal_Traffic
445518098,3142921730,80248684189467,80248684189467,22.5605,0.001313,Abnormal_Traffic
2888799495,4105230597,206907641406591,206907641406591,22.5608,0.0003,Abnormal_Traffic
1205162528,3015171663,53204866396446,53204866396446,22.561136,0.000336,Abnormal_Traffic
4115324482,2814180909,155232686040791,155232686040791,22.563478,0.002342,Abnormal_Traffic
911267391,2012138254,224017810686421,224017810686421,22.583805,0.020327,Abnormal_Traffic
1469422898,1690325771,31795649949901,31795649949901,22.587152,0.003347,Abnormal_Traffic
347056936,3951518005,270739763778383,270739763778383,22.595526,0.008374,Abnormal_Traffic
139012437,372895268,247287429554862,247287429554862,22.596386,0.00086,Abnormal_Traffic
1770390048,2531764556,69621622943005,69621622943005,22.596851,0.000465,Abnormal_Traffic
2989183049,212894981,272682547176680,272682547176680,22.597583,0.000732,Abnormal_Traffic
829535074,3451330158,217080349099194,217080349099194,22.598438,0.000855,Abnormal_Traffic
2071080515,1598244460,271288443379246,271288443379246,22.600119,0.001681,Abnormal_Traffic
188651790,2527448696,251210459241306,251210459241306,22.605564,0.005445,Abnormal_Traffic
130640427,1813744171,65604925529017,65604925529017,22.606361,0.000797,Abnormal_Traffic
1725369440,2741205017,45016782648134,45016782648134,22.607819,0.001458,Abnormal_Traffic
329251412,2869487433,175691227949255,175691227949255,22.608579,0.00076,Abnormal_Traffic
3847979347,1875910161,114382300584901,114382300584901,22.609606,0.001027,Abnormal_Traffic
1756515648,528071961,203004585792901,203004585792901,22.615502,0.005896,Abnormal_Traffic
1090804750,2474854696,141718055004432,141718055004432,22.618611,0.003109,Abnormal_Traffic
2828523055,4022133776,11413393094552,11413393094552,22.628472,0.009861,Abnormal_Traffic
3605570614,531523673,202289102556929,202289102556929,22.63066,0.002188,Abnormal_Traffic
872400652,1243292164,8898206848760,8898206848760,22.630937,0.000277,Abnormal_Traffic
328079182,3178147887,24016811181877,24016811181877,22.631038,0.000101,Abnormal_Traffic
2098083851,753357362,95651832205780,95651832205780,22.632147,0.001109,Abnormal_Traffic
1574103841,2735397192,123192836131452,123192836131452,22.632832,0.000685,Abnormal_Traffic
2197573907,3618739233,215656705554499,215656705554499,22.640629,0.007797,Abnormal_Traffic
2159586564,944376124,204766075441773,204766075441773,22.640975,0.000346,Abnormal_Traffic
823228175,695029317,224963443521708,224963443521708,22.641755,0.00078,Abnormal_Traffic
3089972558,1935348817,265389288042087,265389288042087,22.642415,0.00066,Abnormal_Traffic
2473788461,3535826250,90197538983199,90197538983199,22.649589,0.007174,Abnormal_Traffic
3968174383,3400527214,167806358246311,167806358246311,22.65173,0.002141,Abnormal_Traffic
2371675222,1709887086,189925888673300,189925888673300,22.652571,0.000841,Abnormal_Traffic
2224167031,1880601405,243695069729697,243695069729697,22.664753,0.012182,Abnormal_Traffic
3690998029,3116864583,225679242701575,225679242701575,22.66706,0.002307,Abnormal_Traffic
2127565569,20999488,128520595033962,128520595033962,22.6736,0.00654,Abnormal_Traffic
4282388771,1370631741,224433889784136,224433889784136,22.674436,0.000836,Abnormal_Traffic
614845705,1275612166,123175962252987,123175962252987,22.675572,0.001136,Abnormal_Traffic
374747673,3238345240,73895551371811,73895551371811,22.676564,0.000992,Abnormal_Traffic
554996089,2396483937,157876022591508,157876022591508,22.691709,0.015145,Abnormal_Traffic
4016130565,1241733494,42187507923910,42187507923910,22.6927,0.000991,Abnormal_Traffic
3428107122,1464100731,72491336869518,72491336869518,22.695444,0.002744,Abnormal_Traffic
2682062681,4118395701,233530965388370,233530965388370,22.706239,0.010795,Abnormal_Traffic
532774438,2331484784,171065735873448,171065735873448,22.707725,0.001486,Abnormal_Traffic
1393875797,543723892,92444037293145,92444037293145,22.708689,0.000964,Abnormal_Traffic
1963077141,3956641550,83530792389397,83530792389397,22.716779,0.00809,Abnormal_Traffic
3211851828,164751959,257351960581241,257351960581241,22.717089,0.00031,Abnormal_Traffic
4031023362,4209444698,184525418438093,184525418438093,22.717754,0.000665,Abnormal_Traffic
3534821423,1763212086,268372325505946,268372325505946,22.718614,0.00086,Abnormal_Traffic
3347767640,550093687,107033995145863,107033995145863,22.719711,0.001097,Abnormal_Traffic
3416592489,1991402521,147806385261208,147806385261208,22.720549,0.000838,Abnormal_Traffic
484277845,3876962889,23522077996770,23522077996770,22.72118,0.000631,Abnormal_Traffic
4166002178,2472982538,225244563462122,225244563462122,22.725119,0.003939,Abnormal_Traffic
2067381078,11867727,58338648192285,58338648192285,22.73485,0.009731,Abnormal_Traffic
2809743441,3223478846,179520563372316,179520563372316,22.737349,0.002499,Abnormal_Traffic
1862428489,4184861488,1235963755949,1235963755949,22.739953,0.002604,Abnormal_Traffic
567791620,385649248,171260999453600,171260999453600,22.741697,0.001744,Abnormal_Traffic
863531786,2228193861,242258745249930,242258745249930,22.747176,0.005479,Abnormal_Traffic
2419433768,2332332326,29696114626639,29696114626639,22.747608,0.000432,Abnormal_Traffic
1346189872,1177619069,39969929831710,39969929831710,22.747931,0.000323,Abnormal_Traffic
904525424,1221693017,23472454480445,23472454480445,22.753769,0.005838,Abnormal_Traffic
1766652461,2430840847,747582761762,747582761762,22.755404,0.001635,Abnormal_Traffic
3223264064,611752500,233338594137809,233338594137809,22.755715,0.000311,Abnormal_Traffic
2833795589,3604196169,178029420100677,178029420100677,22.756253,0.000538,Abnormal_Traffic
4046012447,2803444262,69050985668537,69050985668537,22.762494,0.006241,Abnormal_Traffic
3504875793,1691962213,181115283644996,181115283644996,22.763837,0.001343,Abnormal_Traffic
55678506,2998734604,11913233051952,11913233051952,22.771566,0.007729,Abnormal_Traffic
1362089529,441742156,44161712338379,44161712338379,22.772785,0.001219,Abnormal_Traffic
3555050012,2179239027,195693245512722,195693245512722,22.772916,0.000131,Abnormal_Traffic
2912603987,4284888373,277169792799864,277169792799864,22.774222,0.001306,Abnormal_Traffic
2075353893,2102001691,47395675136452,47395675136452,22.774656,0.000434,Abnormal_Traffic
1125721640,2522474755,213799821322871,213799821322871,22.779985,0.005329,Abnormal_Traffic
1072730484,113273357,98018052878365,98018052878365,22.782389,0.002404,Abnormal_Traffic
1125107243,3494968662,94135368403824,94135368403824,22.786067,0.003678,Abnormal_Traffic
1622053485,1962291788,53725949613591,53725949613591,22.791502,0.005435,Abnormal_Traffic
721393007,677343797,256662418016362,256662418016362,22.791863,0.000361,Abnormal_Traffic
1878054192,1689331778,36981314050616,36981314050616,22.792238,0.000375,Abnormal_Traffic
4088026428,1231703618,255892999428938,255892999428938,22.792565,0.000327,Abnormal_Traffic
676083522,627419965,276411567748431,276411567748431,22.793793,0.001228,Abnormal_Traffic
3321492850,2026871074,9757149755456,9757149755456,22.801134,0.007341,Abnormal_Traffic
1208930927,2599201810,182799568364105,182799568364105,22.803082,0.001948,Abnormal_Traffic
837145701,4008887372,218418633125154,218418633125154,22.80442,0.001338,Abnormal_Traffic
1939948590,2606134362,235692746044576,235692746044576,22.819725,0.015305,Abnormal_Traffic
2555542061,3179266861,128032727451236,128032727451236,22.828923,0.009198,Abnormal_Traffic
3098193694,1451684734,41373924924469,41373924924469,22.830072,0.001149,Abnormal_Traffic
811830337,1737239629,268190225444578,268190225444578,22.833186,0.003114,Abnormal_Traffic
2491664906,2014837808,247134582722530,247134582722530,22.842459,0.009273,Abnormal_Traffic
3416234839,24907582,81163592868331,81163592868331,22.844621,0.002162,Abnormal_Traffic
536370769,1512420392,47013373095153,47013373095153,22.845205,0.000584,Abnormal_Traffic
3076510779,4185329769,111000298606519,111000298606519,22.853153,0.007948,Abnormal_Traffic
3042263065,2960409859,252701534057317,252701534057317,22.859453,0.0063,Abnormal_Traffic
3273647900,640066162,7895276174893,7895276174893,22.860505,0.001052,Abnormal_Traffic
4089532250,4091245177,66505928451842,66505928451842,22.870477,0.009972,Abnormal_Traffic
1738873143,895367755,139676534037594,139676534037594,22.872641,0.002164,Abnormal_Traffic
4207214709,3811984136,35284706871604,35284706871604,22.873622,0.000981,Abnormal_Traffic
3720435511,2895553069,203222053798257,203222053798257,22.873913,0.000291,Abnormal_Traffic
376203561,3159866691,93126216385742,93126216385742,22.874388,0.000475,Abnormal_Traffic
2058472831,1078607230,76434245274785,76434245274785,22.875947,0.001559,Abnormal_Traffic
3263507235,700653140,83570519211369,83570519211369,22.877301,0.001354,Abnormal_Traffic
114472707,2298592092,127085149649015,127085149649015,22.877405,0.000104,Abnormal_Traffic
1398890278,1565186318,250242160130522,250242160130522,22.877564,0.000159,Abnormal_Traffic
650729529,1044158790,136023445290286,136023445290286,22.877884,0.00032,Abnormal_Traffic
1446613097,2379324741,148433621037575,148433621037575,22.883308,0.005424,Abnormal_Traffic
2776836361,676822338,235248732125064,235248732125064,22.883721,0.000413,Abnormal_Traffic
2398626376,2221177712,102920875404204,102920875404204,22.898298,0.014577,Abnormal_Traffic
226024530,2341173349,58630203987585,58630203987585,22.900697,0.002399,Abnormal_Traffic
2172377876,3755516770,63039287681006,63039287681006,22.90119,0.000493,Abnormal_Traffic
3584025163,136867125,134343530727422,134343530727422,22.903472,0.002282,Abnormal_Traffic
2859876910,1467341681,82454750578956,82454750578956,22.90551,0.002038,Abnormal_Traffic
3841882723,575342705,177911174594536,177911174594536,22.906013,0.000503,Abnormal_Traffic
2388785014,647735327,90141789223057,90141789223057,22.906542,0.000529,Abnormal_Traffic
2959412539,2097389591,232599816087712,232599816087712,22.913933,0.007391,Abnormal_Traffic
3562340902,1792172835,147145181037166,147145181037166,22.915121,0.001188,Abnormal_Traffic
361122144,4230178919,121781389147391,121781389147391,22.915453,0.000332,Abnormal_Traffic
2145827189,3152760154,11571717675038,11571717675038,22.916408,0.000955,Abnormal_Traffic
3971374429,1288577106,132457297670550,132457297670550,22.918181,0.001773,Abnormal_Traffic
2626325862,1169420916,51873156757577,51873156757577,22.923486,0.005305,Abnormal_Traffic
3209872752,1632434263,247824954611297,247824954611297,22.930907,0.007421,Abnormal_Traffic
3458471294,3454973783,247627857399731,247627857399731,22.93375,0.002843,Abnormal_Traffic
2854446402,2859085580,16357939047902,16357939047902,22.93406,0.00031,Abnormal_Traffic
3438355791,2577891653,240057471736720,240057471736720,22.936436,0.002376,Abnormal_Traffic
2945887508,1871792474,176386595356839,176386595356839,22.936772,0.000336,Abnormal_Traffic
2933108802,4201229578,88262790663704,88262790663704,22.936883,0.000111,Abnormal_Traffic
3921232462,2815073543,241722759628490,241722759628490,22.943134,0.006251,Abnormal_Traffic
771403100,1624309876,193764553349186,193764553349186,22.943911,0.000777,Abnormal_Traffic
3726002265,515153763,123011858463813,123011858463813,22.944266,0.000355,Abnormal_Traffic
4049848124,663637340,69080422701379,69080422701379,22.953589,0.009323,Abnormal_Traffic
2038986842,2810364756,134724894348308,134724894348308,22.954554,0.000965,Abnormal_Traffic
2950593593,1224681062,116448878710235,116448878710235,22.954816,0.000262,Abnormal_Traffic
1399671149,3783989267,264051659034910,264051659034910,22.955717,0.000901,Abnormal_Traffic
731778664,3861839620,120561982930625,120561982930625,22.956702,0.000985,Abnormal_Traffic
722140016,1201490178,167945238488819,167945238488819,22.973935,0.017233,Abnormal_Traffic
2767820371,278111260,206868629635605,206868629635605,22.981525,0.00759,Abnormal_Traffic
3278936369,3939501395,210225620242647,210225620242647,22.982545,0.00102,Abnormal_Traffic
1201118557,3833149809,203887432720631,203887432720631,22.982868,0.000323,Abnormal_Traffic
1301005946,2098461808,237603582207584,237603582207584,22.983164,0.000296,Abnormal_Traffic
202218540,3489297720,13790536456195,13790536456195,22.988676,0.005512,Abnormal_Traffic
3448314956,1092224776,275438017115525,275438017115525,22.988955,0.000279,Abnormal_Traffic
2510479928,1878612552,36758818254252,36758818254252,22.989535,0.00058,Abnormal_Traffic
2567010916,1722645114,99646970889388,99646970889388,22.991125,0.00159,Abnormal_Traffic
1067644262,1061128515,126123534443750,126123534443750,22.991397,0.000272,Abnormal_Traffic
3336731183,3659046454,76376254046976,76376254046976,22.999487,0.00809,Abnormal_Traffic
3476053330,384368414,138429031137598,138429031137598,23.000707,0.00122,Abnormal_Traffic
2046549305,2098354509,68652424899806,68652424899806,23.002465,0.001758,Abnormal_Traffic
2572129616,948500031,124955548218411,124955548218411,23.004554,0.002089,Abnormal_Traffic
2504100696,831035911,108126828602562,108126828602562,23.01066,0.006106,Abnormal_Traffic
1270346314,2264985441,15414925478058,15414925478058,23.012911,0.002251,Abnormal_Traffic
3866884615,2887322634,21760287815785,21760287815785,23.023538,0.010627,Abnormal_Traffic
4123321381,1528914450,218664674092353,218664674092353,23.024776,0.001238,Abnormal_Traffic
2326816001,1686888030,28402267676864,28402267676864,23.033435,0.008659,Abnormal_Traffic
3103080821,1209783812,107339210086307,107339210086307,23.033765,0.00033,Abnormal_Traffic
153488751,3246026598,225080080612212,225080080612212,23.03403,0.000265,Abnormal_Traffic
465259566,475690555,160155307753490,160155307753490,23.034493,0.000463,Abnormal_Traffic
3130982,3661847154,37718813658220,37718813658220,23.035671,0.001178,Abnormal_Traffic
649447788,3366868325,210592052203169,210592052203169,23.035986,0.000315,Abnormal_Traffic
845196886,725355119,18149411948169,18149411948169,23.041602,0.005616,Abnormal_Traffic
1619357550,2943664131,192715083781960,192715083781960,23.042082,0.00048,Abnormal_Traffic
1880267536,1732714074,72096737499050,72096737499050,23.04351,0.001428,Abnormal_Traffic
122081876,272927312,245070221123328,245070221123328,23.043613,0.000103,Abnormal_Traffic
1888846456,964715358,239671849211277,239671849211277,23.043895,0.000282,Abnormal_Traffic
858377483,2558474752,43351779784158,43351779784158,23.044306,0.000411,Abnormal_Traffic
3049691166,2623257403,163921342663434,163921342663434,23.044929,0.000623,Abnormal_Traffic
3453321011,397302540,183725162969311,183725162969311,23.051657,0.006728,Abnormal_Traffic
2644470116,4180745258,217738989429575,217738989429575,23.052659,0.001002,Abnormal_Traffic
2560200301,1418968355,174599614851819,174599614851819,23.052933,0.000274,Abnormal_Traffic
3887985245,1649798659,164374544183609,164374544183609,23.065274,0.012341,Abnormal_Traffic
2340345627,2904474182,17039618110109,17039618110109,23.065759,0.000485,Abnormal_Traffic
1045252982,2342030388,267176984866848,267176984866848,23.07197,0.006211,Abnormal_Traffic
2394372099,210904166,41593285926122,41593285926122,23.07357,0.0016,Abnormal_Traffic
674990122,3492389743,76604152949196,76604152949196,23.07384,0.00027,Abnormal_Traffic
3600110420,3037969442,131694169194094,131694169194094,23.074414,0.000574,Abnormal_Traffic
1881801815,877552156,183163864856765,183163864856765,23.075549,0.001135,Abnormal_Traffic
473665557,4217617489,232169627141232,232169627141232,23.077404,0.001855,Abnormal_Traffic
3347199273,4039620208,28803713529487,28803713529487,23.078225,0.000821,Abnormal_Traffic
3329336871,3579829371,111281933933638,111281933933638,23.07875,0.000525,Abnormal_Traffic
2280637202,121232486,259473122862631,259473122862631,23.087216,0.008466,Abnormal_Traffic
3861268264,3781060988,29533056222431,29533056222431,23.087617,0.000401,Abnormal_Traffic
3152087870,2692267534,239719714126258,239719714126258,23.089271,0.001654,Abnormal_Traffic
1583651440,277266493,151281568752746,151281568752746,23.089644,0.000373,Abnormal_Traffic
814394933,2521464432,192565786243922,192565786243922,23.090524,0.00088,Abnormal_Traffic
908536373,1120864795,149456244505303,149456244505303,23.104218,0.013694,Abnormal_Traffic
679014728,2550940204,64496034582492,64496034582492,23.104599,0.000381,Abnormal_Traffic
282081553,2384502383,104002351609828,104002351609828,23.10488,0.000281,Abnormal_Traffic
1570872584,41598075,223555501828939,223555501828939,23.105402,0.000522,Abnormal_Traffic
889270102,3933872909,213314689058083,213314689058083,23.106507,0.001105,Abnormal_Traffic
3513608002,1243031583,62981099308599,62981099308599,23.107009,0.000502,Abnormal_Traffic
1820089877,800863087,231011634305496,231011634305496,23.108459,0.00145,Abnormal_Traffic
1886318632,4096599892,209100356826750,209100356826750,23.11029,0.001831,Abnormal_Traffic
2850747692,3379028590,273750380280079,273750380280079,23.113321,0.003031,Abnormal_Traffic
1816729973,2653794614,55737168552463,55737168552463,23.113877,0.000556,Abnormal_Traffic
2146143094,3073098063,78880566556263,78880566556263,23.113953,7.6e-05,Abnormal_Traffic
619748680,705068884,141955265180649,141955265180649,23.114627,0.000674,Abnormal_Traffic
3009438583,719558183,209566439708765,209566439708765,23.122134,0.007507,Abnormal_Traffic
3304771136,4081936228,127967936999399,127967936999399,23.130324,0.00819,Abnormal_Traffic
3662038017,2180672057,101201466138570,101201466138570,23.139563,0.009239,Abnormal_Traffic
1293547520,957093235,148071975176507,148071975176507,23.14007,0.000507,Abnormal_Traffic
4077354357,3802920513,33746212485016,33746212485016,23.142599,0.002529,Abnormal_Traffic
2869643609,122878778,49528341881389,49528341881389,23.14304,0.000441,Abnormal_Traffic
1485668146,1341262201,3131324266640,3131324266640,23.145944,0.002904,Abnormal_Traffic
1531071078,2863871490,201948171866134,201948171866134,23.146789,0.000845,Abnormal_Traffic
887332370,3012573957,9371386598815,9371386598815,23.165442,0.018653,Abnormal_Traffic
607764576,1672207194,12225023056956,12225023056956,23.165967,0.000525,Abnormal_Traffic
3294246443,227000607,196007127780228,196007127780228,23.1714,0.005433,Abnormal_Traffic
719610160,847099921,279933511238737,279933511238737,23.172442,0.001042,Abnormal_Traffic
3398788727,2588104039,129787821958729,129787821958729,23.177336,0.004894,Abnormal_Traffic
1642979127,344806980,88176217115297,88176217115297,23.178398,0.001062,Abnormal_Traffic
1362299674,915368541,13928716135241,13928716135241,23.179572,0.001174,Abnormal_Traffic
1993339689,1656112230,167266938157133,167266938157133,23.190776,0.011204,Abnormal_Traffic
4069377287,4240899403,171356798109295,171356798109295,23.191863,0.001087,Abnormal_Traffic
3814490639,971536765,255861643789080,255861643789080,23.197614,0.005751,Abnormal_Traffic
709705303,3529230080,100660399215890,100660399215890,23.198424,0.00081,Abnormal_Traffic
3500847886,214409795,27736315497815,27736315497815,23.205727,0.007303,Abnormal_Traffic
561696839,3676157006,272404832029743,272404832029743,23.209893,0.004166,Abnormal_Traffic
3816168016,1325517609,41457378553949,41457378553949,23.218221,0.008328,Abnormal_Traffic
4240462152,2075343151,186953586751851,186953586751851,23.218992,0.000771,Abnormal_Traffic
197336673,3637456762,201577297226961,201577297226961,23.238809,0.019817,Abnormal_Traffic
787145086,2969877861,226008193424623,226008193424623,23.244377,0.005568,Abnormal_Traffic
466946158,488100870,36655436053803,36655436053803,23.245694,0.001317,Abnormal_Traffic
455531277,3983783696,248148583746336,248148583746336,23.247379,0.001685,Abnormal_Traffic
849273720,4062163024,215735373736068,215735373736068,23.250357,0.002978,Abnormal_Traffic
3115076629,3941917556,226636213949353,226636213949353,23.254506,0.004149,Abnormal_Traffic
688730447,2540532226,136646925536796,136646925536796,23.256501,0.001995,Abnormal_Traffic
2810836540,4002930693,207781861552586,207781861552586,23.259026,0.002525,Abnormal_Traffic
3925373973,2947641461,270497650580651,270497650580651,23.260804,0.001778,Abnormal_Traffic
1692882025,3257510950,168347607449707,168347607449707,23.265622,0.004818,Abnormal_Traffic
1388993114,4225441130,92711821337688,92711821337688,23.274559,0.008937,Abnormal_Traffic
174576451,2440537921,184160449506323,184160449506323,23.275999,0.00144,Abnormal_Traffic
1142703373,3198700046,99789087973868,99789087973868,23.27932,0.003321,Abnormal_Traffic
4129509167,1139315050,265107780163009,265107780163009,23.279738,0.000418,Abnormal_Traffic
2634233457,2774971462,171523277218106,171523277218106,23.286857,0.007119,Abnormal_Traffic
698165300,1831541055,45147961250632,45147961250632,23.28848,0.001623,Abnormal_Traffic
2724718602,2020752900,143275534382991,143275534382991,23.289955,0.001475,Abnormal_Traffic
471006071,3573975396,60487424487935,60487424487935,23.291222,0.001267,Abnormal_Traffic
3869208101,4035657540,218725874688833,218725874688833,23.297148,0.005926,Abnormal_Traffic
1545502257,28114962,104750360540176,104750360540176,23.298448,0.0013,Abnormal_Traffic
2792241990,782973558,19349892928702,19349892928702,23.304433,0.005985,Abnormal_Traffic
54320932,1079903785,99774623905913,99774623905913,23.309362,0.004929,Abnormal_Traffic
636209246,768395883,229442726823668,229442726823668,23.310485,0.001123,Abnormal_Traffic
1882902070,3625795129,55727241774512,55727241774512,23.314279,0.003794,Abnormal_Traffic
1417691949,535038477,31508608324514,31508608324514,23.31547,0.001191,Abnormal_Traffic
96634456,2808206102,142343977572232,142343977572232,23.316132,0.000662,Abnormal_Traffic
1540928058,3850481996,128951612984796,128951612984796,23.321437,0.005305,Abnormal_Traffic
1650105361,3439448651,133597342124901,133597342124901,23.325464,0.004027,Abnormal_Traffic
1768818559,3184902207,201293212104505,201293212104505,23.327671,0.002207,Abnormal_Traffic
555211363,2285687604,49908064880309,49908064880309,23.337505,0.009834,Abnormal_Traffic
2374883587,3392996710,115325917221179,115325917221179,23.338977,0.001472,Abnormal_Traffic
1425782273,1091688463,238193787026232,238193787026232,23.340678,0.001701,Abnormal_Traffic
233127799,2417025849,123115377430536,123115377430536,23.347198,0.00652,Abnormal_Traffic
2341429824,2353101131,281146936467718,281146936467718,23.353516,0.006318,Abnormal_Traffic
3642101076,4281071991,188223761864154,188223761864154,23.354646,0.00113,Abnormal_Traffic
3550917470,3856446832,238557339411385,238557339411385,23.356098,0.001452,Abnormal_Traffic
2093808181,2812022085,30845029323723,30845029323723,23.360947,0.004849,Abnormal_Traffic
2716726350,3337373822,260400564825910,260400564825910,23.362471,0.001524,Abnormal_Traffic
2470471942,1967924579,178831449414772,178831449414772,23.376871,0.0144,Abnormal_Traffic
37524237,2490905974,27127990764633,27127990764633,23.378721,0.00185,Abnormal_Traffic
2532149875,3105663351,26593165071471,26593165071471,23.38048,0.001759,Abnormal_Traffic
2514664545,3019567703,35985539840402,35985539840402,23.381067,0.000587,Abnormal_Traffic
3521800788,766855684,46702257412322,46702257412322,23.382224,0.001157,Abnormal_Traffic
1098344002,3745810483,79542748155208,79542748155208,23.38253,0.000306,Abnormal_Traffic
2562897772,578944316,155710824105629,155710824105629,23.383565,0.001035,Abnormal_Traffic
1180631614,1199264311,130364729386450,130364729386450,23.38551,0.001945,Abnormal_Traffic
346982456,936527641,270870188033010,270870188033010,23.385767,0.000257,Abnormal_Traffic
775503478,3005943359,30139233743719,30139233743719,23.385845,7.8e-05,Abnormal_Traffic
1389689917,2040937243,56380998098209,56380998098209,23.386388,0.000543,Abnormal_Traffic
