ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","14","0","0x0010","0.001918000",,,,,"88.547068000","0.001918000","0.015616000","0.001918000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","14","0","0x0011",,,,,,"88.548044000","0.000976000","0.016592000","0.000976000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","14","0","0x0011","0.001984000",,,,,"88.550028000","0.001984000","0.018576000","0.001984000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","14","0","0x0010","0.001920000",,,,,"88.551948000","0.001920000","0.020496000","0.001920000"
,,,,,,,,,,,,,,,,,,,,,,"89.990022000","1.438074000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","15","0","0x0002",,,,,,"93.571151000","3.581129000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","15","0","0x0012","0.001953000",,,,,"93.573104000","0.001953000","0.001953000","0.001953000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","15","0","0x0010","0.002928000",,,,,"93.576032000","0.002928000","0.004881000","0.002928000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","15","0","0x0018",,,,"1",,"93.576032000","0.000000000","0.004881000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","15","0","0x0010","0.001951000",,,,,"93.577983000","0.001951000","0.006832000","0.001951000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","15","0","0x0018",,,,,,"93.587745000","0.009762000","0.016594000","0.009762000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","15","0","0x0010","0.001952000",,,,,"93.589697000","0.001952000","0.018546000","0.001952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","15","0","0x0011",,,,,,"93.589697000","0.000000000","0.018546000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","15","0","0x0011","0.001951000",,,,,"93.591648000","0.001951000","0.020497000","0.001951000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","15","0","0x0010","0.001951000",,,,,"93.593599000","0.001951000","0.022448000","0.001951000"
,,,,,,,,,,,,,,,,,,,,,,"94.695014000","1.101415000",,
,,,,,,,,,,,,,,,,,,,,,,"98.382160000","3.687146000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","16","0","0x0002",,,,,,"98.594495000","0.212335000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","16","0","0x0012","0.000976000",,,,,"98.595471000","0.000976000","0.000976000","0.000976000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","16","0","0x0010","0.002000000",,,,,"98.597471000","0.002000000","0.002976000","0.002000000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","16","0","0x0018",,,,"1",,"98.598400000","0.000929000","0.003905000","0.000929000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","16","0","0x0010","0.001952000",,,,,"98.600352000","0.001952000","0.005857000","0.001952000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","16","0","0x0018",,,,,,"98.609135000","0.008783000","0.014640000","0.008783000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","16","0","0x0010","0.001951000",,,,,"98.611086000","0.001951000","0.016591000","0.001951000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","16","0","0x0011",,,,,,"98.611086000","0.000000000","0.016591000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","16","0","0x0011","0.001953000",,,,,"98.613039000","0.001953000","0.018544000","0.001953000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","16","0","0x0010","0.000976000",,,,,"98.614015000","0.000976000","0.019520000","0.000976000"
,,,,,,,,,,,,,,,,,,,,,,"99.358663000","0.744648000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","17","0","0x0002",,,,,,"103.617097000","4.258434000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","17","0","0x0012","0.000976000",,,,,"103.618073000","0.000976000","0.000976000","0.000976000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","17","0","0x0010","0.001951000",,,,,"103.620024000","0.001951000","0.002927000","0.001951000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","17","0","0x0018",,,,"1",,"103.621001000","0.000977000","0.003904000","0.000977000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","17","0","0x0010","0.000974000",,,,,"103.621975000","0.000974000","0.004878000","0.000974000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","17","0","0x0018",,,,,,"103.629784000","0.007809000","0.012687000","0.007809000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","17","0","0x0010","0.001952000",,,,,"103.631736000","0.001952000","0.014639000","0.001952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","17","0","0x0011",,,,,,"103.631736000","0.000000000","0.014639000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","17","0","0x0011","0.001952000",,,,,"103.633688000","0.001952000","0.016591000","0.001952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","17","0","0x0010","0.001953000",,,,,"103.635641000","0.001953000","0.018544000","0.001953000"
,,,,,,,,,,,,,,,,,,,,,,"104.142283000","0.506642000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","18","0","0x0002",,,,,,"108.640913000","4.498630000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","18","0","0x0012","0.001964000",,,,,"108.642877000","0.001964000","0.001964000","0.001964000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","18","0","0x0010","0.002879000",,,,,"108.645756000","0.002879000","0.004843000","0.002879000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","18","0","0x0018",,,,"1",,"108.646735000","0.000979000","0.005822000","0.000979000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","18","0","0x0010","0.001949000",,,,,"108.648684000","0.001949000","0.007771000","0.001949000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","18","0","0x0018",,,,,,"108.657468000","0.008784000","0.016555000","0.008784000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","18","0","0x0010","0.001951000",,,,,"108.659419000","0.001951000","0.018506000","0.001951000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","18","0","0x0011",,,,,,"108.661373000","0.001954000","0.020460000","0.001954000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","18","0","0x0011","0.001953000",,,,,"108.663326000","0.001953000","0.022413000","0.001953000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","18","0","0x0010","0.001952000",,,,,"108.665278000","0.001952000","0.024365000","0.001952000"
,,,,,,,,,,,,,,,,,,,,,,"108.847787000","0.182509000",,
,,,,,,,,,,,,,,,,,,,,,,"113.601294000","4.753507000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","19","0","0x0002",,,,,,"113.667692000","0.066398000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","19","0","0x0012","0.001953000",,,,,"113.669645000","0.001953000","0.001953000","0.001953000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","19","0","0x0010","0.001952000",,,,,"113.671597000","0.001952000","0.003905000","0.001952000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","19","0","0x0018",,,,"1",,"113.671597000","0.000000000","0.003905000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","19","0","0x0010","0.000976000",,,,,"113.672573000","0.000976000","0.004881000","0.000976000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","19","0","0x0018",,,,,,"113.681358000","0.008785000","0.013666000","0.008785000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","19","0","0x0010","0.001952000",,,,,"113.683310000","0.001952000","0.015618000","0.001952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","19","0","0x0011",,,,,,"113.684286000","0.000976000","0.016594000","0.000976000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","19","0","0x0011","0.001952000",,,,,"113.686238000","0.001952000","0.018546000","0.001952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","19","0","0x0010","0.001010000",,,,,"113.687248000","0.001010000","0.019556000","0.001010000"
,,,,,,,,,,,,,,,,,,,,,,"118.263716000","4.576468000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","20","0","0x0002",,,,,,"118.699797000","0.436081000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","20","0","0x0012","0.000976000",,,,,"118.700773000","0.000976000","0.000976000","0.000976000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","20","0","0x0010","0.000975000",,,,,"118.701748000","0.000975000","0.001951000","0.000975000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","20","0","0x0018",,,,"1",,"118.702724000","0.000976000","0.002927000","0.000976000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","20","0","0x0010","0.000975000",,,,,"118.703699000","0.000975000","0.003902000","0.000975000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","20","0","0x0018",,,,,,"118.714436000","0.010737000","0.014639000","0.010737000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","20","0","0x0010","0.001952000",,,,,"118.716388000","0.001952000","0.016591000","0.001952000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","20","0","0x0011",,,,,,"118.717364000","0.000976000","0.017567000","0.000976000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","20","0","0x0011","0.001953000",,,,,"118.719317000","0.001953000","0.019520000","0.001953000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","20","0","0x0010","0.001951000",,,,,"118.721268000","0.001951000","0.021471000","0.001951000"
,,,,,,,,,,,,,,,,,,,,,,"122.902030000","4.180762000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","21","0","0x0002",,,,,,"123.724023000","0.821993000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","21","0","0x0012","0.001951000",,,,,"123.725974000","0.001951000","0.001951000","0.001951000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","21","0","0x0010","0.001983000",,,,,"123.727957000","0.001983000","0.003934000","0.001983000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","21","0","0x0018",,,,"1",,"123.727957000","0.000000000","0.003934000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","21","0","0x0010","0.001920000",,,,,"123.729877000","0.001920000","0.005854000","0.001920000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","21","0","0x0018",,,,,,"123.737687000","0.007810000","0.013664000","0.007810000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","21","0","0x0010","0.001962000",,,,,"123.739649000","0.001962000","0.015626000","0.001962000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","21","0","0x0011",,,,,,"123.740612000","0.000963000","0.016589000","0.000963000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","21","0","0x0011","0.000986000",,,,,"123.741598000","0.000986000","0.017575000","0.000986000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","21","0","0x0010","0.001954000",,,,,"123.743552000","0.001954000","0.019529000","0.001954000"
,,,,,,,,,,,,,,,,,,,,,,"127.330477000","3.586925000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","22","0","0x0002",,,,,,"128.747132000","1.416655000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","22","0","0x0012","0.000977000",,,,,"128.748109000","0.000977000","0.000977000","0.000977000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","22","0","0x0010","0.001951000",,,,,"128.750060000","0.001951000","0.002928000","0.001951000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","22","0","0x0018",,,,"1",,"128.751039000","0.000979000","0.003907000","0.000979000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","22","0","0x0010","0.000975000",,,,,"128.752014000","0.000975000","0.004882000","0.000975000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","22","0","0x0018",,,,,,"128.759853000","0.007839000","0.012721000","0.007839000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","22","0","0x0010","0.002897000",,,,,"128.762750000","0.002897000","0.015618000","0.002897000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","22","0","0x0011",,,,,,"128.763726000","0.000976000","0.016594000","0.000976000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","22","0","0x0011","0.001955000",,,,,"128.765681000","0.001955000","0.018549000","0.001955000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","22","0","0x0010","0.002924000",,,,,"128.768605000","0.002924000","0.021473000","0.002924000"
,,,,,,,,,,,,,,,,,,,,,,"132.028176000","3.259571000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","23","0","0x0002",,,,,,"133.767980000","1.739804000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","23","0","0x0012","0.001953000",,,,,"133.769933000","0.001953000","0.001953000","0.001953000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","23","0","0x0010","0.001952000",,,,,"133.771885000","0.001952000","0.003905000","0.001952000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","23","0","0x0018",,,,"1",,"133.779731000","0.007846000","0.011751000","0.007846000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","23","0","0x0010","0.000939000",,,,,"133.780670000","0.000939000","0.012690000","0.000939000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","23","0","0x0018",,,,,,"133.787500000","0.006830000","0.019520000","0.006830000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","23","0","0x0010","0.001953000",,,,,"133.789453000","0.001953000","0.021473000","0.001953000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","23","0","0x0011",,,,,,"133.791405000","0.001952000","0.023425000","0.001952000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","23","0","0x0011","0.000976000",,,,,"133.792381000","0.000976000","0.024401000","0.000976000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","23","0","0x0010","0.001952000",,,,,"133.794333000","0.001952000","0.026353000","0.001952000"
,,,,,,,,,,,,,,,,,,,,,,"136.809012000","3.014679000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","24","0","0x0002",,,,,,"138.796834000","1.987822000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","24","0","0x0012","0.000976000",,,,,"138.797810000","0.000976000","0.000976000","0.000976000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","24","0","0x0010","0.001985000",,,,,"138.799795000","0.001985000","0.002961000","0.001985000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","24","0","0x0018",,,,"1",,"138.799795000","0.000000000","0.002961000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","24","0","0x0010","0.001965000",,,,,"138.801760000","0.001965000","0.004926000","0.001965000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","24","0","0x0018",,,,,,"138.808580000","0.006820000","0.011746000","0.006820000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","24","0","0x0010","0.001919000",,,,,"138.810499000","0.001919000","0.013665000","0.001919000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","24","0","0x0011",,,,,,"138.812450000","0.001951000","0.015616000","0.001951000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","24","0","0x0011","0.001951000",,,,,"138.814401000","0.001951000","0.017567000","0.001951000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","24","0","0x0010","0.001954000",,,,,"138.816355000","0.001954000","0.019521000","0.001954000"
,,,,,,,,,,,,,,,,,,,,,,"141.540819000","2.724464000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","25","0","0x0002",,,,,,"143.824477000","2.283658000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","25","0","0x0012","0.000977000",,,,,"143.825454000","0.000977000","0.000977000","0.000977000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","25","0","0x0010","0.001953000",,,,,"143.827407000","0.001953000","0.002930000","0.001953000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","25","0","0x0018",,,,"1",,"143.828386000","0.000979000","0.003909000","0.000979000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","25","0","0x0010","0.001948000",,,,,"143.830334000","0.001948000","0.005857000","0.001948000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","25","0","0x0018",,,,,,"143.839149000","0.008815000","0.014672000","0.008815000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","25","0","0x0010","0.001921000",,,,,"143.841070000","0.001921000","0.016593000","0.001921000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","25","0","0x0011",,,,,,"143.842080000","0.001010000","0.017603000","0.001010000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","25","0","0x0011","0.001920000",,,,,"143.844000000","0.001920000","0.019523000","0.001920000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","25","0","0x0010","0.001950000",,,,,"143.845950000","0.001950000","0.021473000","0.001950000"
,,,,,,,,,,,,,,,,,,,,,,"146.268656000","2.422706000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","26","0","0x0002",,,,,,"148.852130000","2.583474000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","1","0",,,,"64","6","5792","1","0","0","26","0","0x0012","0.001951000",,,,,"148.854081000","0.001951000","0.001951000","0.001951000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64256","1","1","0","26","0","0x0010","0.001998000",,,,,"148.856079000","0.001998000","0.003949000","0.001998000"
"10.0.2.15","10.0.2.2","124","1","0",,,,"64","6","64256","1","1","72","26","0","0x0018",,,,"1",,"148.856079000","0.000000000","0.003949000","0.000000000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","73","1","0","26","0","0x0010","0.000929000",,,,,"148.857008000","0.000929000","0.004878000","0.000929000"
"10.0.2.2","10.0.2.15","1119","1","0",,,,"64","6","5824","73","1","1067","26","0","0x0018",,,,,,"148.864854000","0.007846000","0.012724000","0.007846000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","26","0","0x0010","0.001917000",,,,,"148.866771000","0.001917000","0.014641000","0.001917000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1068","73","0","26","0","0x0011",,,,,,"148.867744000","0.000973000","0.015614000","0.000973000"
"10.0.2.2","10.0.2.15","52","1","0",,,,"64","6","5824","74","1068","0","26","0","0x0011","0.001953000",,,,,"148.869697000","0.001953000","0.017567000","0.001953000"
"10.0.2.15","10.0.2.2","52","1","0",,,,"64","6","64128","1069","74","0","26","0","0x0010","0.000976000",,,,,"148.870673000","0.000976000","0.018543000","0.000976000"
,,,,,,,,,,,,,,,,,,,,,,"151.053388000","2.182715000",,
"10.0.2.15","10.0.2.2","60","1","0",,,,"64","6","64240","0","0","0","27","0","0x0002",,,,,,"153.878208000","2.824820000","0.000000000","0.000000000"
