ip.src,ip.dst,eth.addr,eth.dst,frame.time_relative,frame.time_delta,label
0,0,281474976710655,281474976710655,4143.532252,0.179326,Normal_Traffic
0,0,13259053006848,13259053006848,4144.536151,1.003899,Normal_Traffic
0,0,14189840039936,14189840039936,4144.536971,0.00082,Normal_Traffic
0,0,1652522221568,1652522221568,4145.407995,0.871024,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4146.532025,1.12403,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4146.538892,0.006867,Normal_Traffic
0,0,1652522221568,1652522221568,4147.47349,0.934598,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4148.5335,1.06001,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4148.538072,0.004572,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4148.539263,0.001191,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4148.54686,0.007597,Normal_Traffic
0,0,1652522221568,1652522221568,4149.526157,0.979297,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4150.542053,1.015896,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4150.549003,0.00695,Normal_Traffic
0,0,281474976710655,281474976710655,4150.550221,0.001218,Normal_Traffic
0,0,281474976710655,281474976710655,4151.547239,0.997018,Normal_Traffic
0,0,1652522221568,1652522221568,4151.585238,0.037999,Normal_Traffic
0,0,281474976710655,281474976710655,4152.546932,0.961694,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4153.548354,1.001422,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4153.556668,0.008314,Normal_Traffic
0,0,1652522221568,1652522221568,4153.669401,0.112733,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4155.550307,1.880906,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4155.561942,0.011635,Normal_Traffic
0,0,1652522221568,1652522221568,4155.731821,0.169879,Normal_Traffic
0,0,281474976710655,281474976710655,4157.563711,1.83189,Normal_Traffic
0,0,1652522221568,1652522221568,4157.807522,0.243811,Normal_Traffic
0,0,281474976710655,281474976710655,4158.562801,0.755279,Normal_Traffic
0,0,281474976710655,281474976710655,4159.562,0.999199,Normal_Traffic
0,0,1652522221568,1652522221568,4159.870024,0.308024,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4160.562379,0.692355,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4160.570168,0.007789,Normal_Traffic
0,0,1652522221568,1652522221568,4161.967475,1.397307,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4162.563792,0.596317,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4162.569767,0.005975,Normal_Traffic
0,0,281474976710655,281474976710655,4162.571284,0.001517,Normal_Traffic
0,0,281474976710655,281474976710655,4163.567494,0.99621,Normal_Traffic
0,0,1099726376140,1099726376140,4163.624364,0.05687,Normal_Traffic
0,0,1099726376140,1099726376140,4163.627412,0.003048,Normal_Traffic
0,0,1652522221568,1652522221568,4164.049346,0.421934,Normal_Traffic
0,0,281474976710655,281474976710655,4164.566805,0.517459,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4165.567804,1.000999,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4165.572204,0.0044,Normal_Traffic
0,0,1652522221568,1652522221568,4166.132012,0.559808,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4167.570454,1.438442,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4167.572685,0.002231,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4167.575638,0.002953,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4167.585639,0.010001,Normal_Traffic
0,0,1652522221568,1652522221568,4168.211153,0.625514,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4169.57823,1.367077,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4169.591375,0.013145,Normal_Traffic
0,0,281474976710655,281474976710655,4169.592807,0.001432,Normal_Traffic
0,0,1652522221568,1652522221568,4170.281355,0.688548,Normal_Traffic
0,0,281474976710655,281474976710655,4170.592017,0.310662,Normal_Traffic
0,0,281474976710655,281474976710655,4171.591673,0.999656,Normal_Traffic
0,0,1652522221568,1652522221568,4172.354235,0.762562,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4172.592489,0.238254,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4172.599298,0.006809,Normal_Traffic
0,0,1652522221568,1652522221568,4174.396743,1.797445,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4174.594402,0.197659,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4174.600994,0.006592,Normal_Traffic
0,0,1652522221568,1652522221568,4176.445216,1.844222,Normal_Traffic
0,0,281474976710655,281474976710655,4176.601304,0.156088,Normal_Traffic
0,0,281474976710655,281474976710655,4177.598043,0.996739,Normal_Traffic
0,0,1652522221568,1652522221568,4178.533816,0.935773,Normal_Traffic
0,0,281474976710655,281474976710655,4178.597095,0.063279,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4179.598963,1.001868,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4179.605793,0.00683,Normal_Traffic
0,0,1652522221568,1652522221568,4180.60846,1.002667,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4181.601649,0.993189,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4181.604515,0.002866,Normal_Traffic
0,0,281474976710655,281474976710655,4181.608552,0.004037,Normal_Traffic
0,0,281474976710655,281474976710655,4182.604126,0.995574,Normal_Traffic
0,0,1652522221568,1652522221568,4182.695405,0.091279,Normal_Traffic
0,0,281474976710655,281474976710655,4183.6037,0.908295,Normal_Traffic
0,0,1652522221568,1652522221568,4184.760598,1.156898,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4186.617715,1.857117,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4186.621636,0.003921,Normal_Traffic
0,0,1652522221568,1652522221568,4186.830135,0.208499,Normal_Traffic
0,0,1099726376140,1099726376140,4186.896808,0.066673,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4188.634422,1.737614,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4188.639274,0.004852,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4188.64043,0.001156,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4188.646278,0.005848,Normal_Traffic
0,0,1652522221568,1652522221568,4188.90068,0.254402,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4190.643035,1.742355,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4190.652441,0.009406,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4190.653598,0.001157,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4190.664979,0.011381,Normal_Traffic
0,0,1652522221568,1652522221568,4190.963592,0.298613,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4192.658356,1.694764,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4192.670117,0.011761,Normal_Traffic
0,0,281474976710655,281474976710655,4192.671449,0.001332,Normal_Traffic
0,0,1652522221568,1652522221568,4193.089221,0.417772,Normal_Traffic
0,0,281474976710655,281474976710655,4193.66787,0.578649,Normal_Traffic
0,0,1099726376140,1099726376140,4194.468351,0.800481,Normal_Traffic
0,0,1099726376140,1099726376140,4194.471885,0.003534,Normal_Traffic
0,0,281474976710655,281474976710655,4194.667559,0.195674,Normal_Traffic
0,0,1652522221568,1652522221568,4195.194898,0.527339,Normal_Traffic
0,0,1652522221568,1652522221568,4197.268718,2.07382,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4197.671786,0.403068,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4197.674791,0.003005,Normal_Traffic
0,0,1652522221568,1652522221568,4199.317168,1.642377,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4199.674372,0.357204,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4199.678266,0.003894,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4199.680238,0.001972,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4199.688103,0.007865,Normal_Traffic
0,0,1652522221568,1652522221568,4201.37673,1.688627,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4201.682058,0.305328,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4201.692664,0.010606,Normal_Traffic
0,0,281474976710655,281474976710655,4201.693925,0.001261,Normal_Traffic
0,0,281474976710655,281474976710655,4202.692735,0.99881,Normal_Traffic
0,0,13259053006848,13259053006848,4202.875957,0.183222,Normal_Traffic
0,0,14189840039936,14189840039936,4202.876349,0.000392,Normal_Traffic
0,0,1652522221568,1652522221568,4203.469611,0.593262,Normal_Traffic
0,0,281474976710655,281474976710655,4203.69215,0.222539,Normal_Traffic
0,0,281474976710655,281474976710655,4204.693371,1.001221,Normal_Traffic
0,0,1652522221568,1652522221568,4205.535481,0.84211,Normal_Traffic
0,0,281474976710655,281474976710655,4205.691629,0.156148,Normal_Traffic
0,0,281474976710655,281474976710655,4206.691099,0.99947,Normal_Traffic
0,0,1652522221568,1652522221568,4207.607169,0.91607,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4207.691577,0.084408,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4207.696252,0.004675,Normal_Traffic
0,0,1652522221568,1652522221568,4209.655912,1.95966,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4209.693245,0.037333,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4209.697583,0.004338,Normal_Traffic
0,0,281474976710655,281474976710655,4209.701027,0.003444,Normal_Traffic
0,0,281474976710655,281474976710655,4210.698325,0.997298,Normal_Traffic
0,0,281474976710655,281474976710655,4211.697708,0.999383,Normal_Traffic
0,0,1652522221568,1652522221568,4211.747287,0.049579,Normal_Traffic
0,0,1652522221568,1652522221568,4213.786404,2.039117,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4214.697793,0.911389,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4214.70091,0.003117,Normal_Traffic
0,0,1652522221568,1652522221568,4215.834278,1.133368,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4216.699924,0.865646,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4216.703416,0.003492,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4216.704568,0.001152,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4216.712057,0.007489,Normal_Traffic
0,0,1652522221568,1652522221568,4217.899403,1.187346,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4218.707091,0.807688,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4218.710958,0.003867,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4218.712232,0.001274,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4218.72545,0.013218,Normal_Traffic
0,0,1652522221568,1652522221568,4219.960119,1.234669,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4220.714481,0.754362,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4220.721774,0.007293,Normal_Traffic
0,0,281474976710655,281474976710655,4220.723452,0.001678,Normal_Traffic
0,0,281474976710655,281474976710655,4221.721785,0.998333,Normal_Traffic
0,0,1652522221568,1652522221568,4222.055355,0.33357,Normal_Traffic
0,0,281474976710655,281474976710655,4222.721884,0.666529,Normal_Traffic
0,0,281474976710655,281474976710655,4223.724084,1.0022,Normal_Traffic
0,0,1652522221568,1652522221568,4224.129596,0.405512,Normal_Traffic
0,0,281474976710655,281474976710655,4224.721232,0.591636,Normal_Traffic
0,0,1099726376140,1099726376140,4225.219664,0.498432,Normal_Traffic
0,0,1099726376140,1099726376140,4225.2234,0.003736,Normal_Traffic
0,0,281474976710655,281474976710655,4225.72034,0.49694,Normal_Traffic
0,0,1652522221568,1652522221568,4226.202309,0.481969,Normal_Traffic
0,0,1652522221568,1652522221568,4228.28384,2.081531,Normal_Traffic
0,0,281474976710655,281474976710655,4228.720816,0.436976,Normal_Traffic
0,0,281474976710655,281474976710655,4229.719622,0.998806,Normal_Traffic
0,0,1652522221568,1652522221568,4230.355849,0.636227,Normal_Traffic
0,0,281474976710655,281474976710655,4230.71978,0.363931,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4231.720114,1.000334,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4231.727245,0.007131,Normal_Traffic
0,0,1652522221568,1652522221568,4232.448011,0.720766,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4235.038542,2.590531,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4235.048328,0.009786,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4235.0496,0.001272,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4235.052051,0.002451,Normal_Traffic
0,0,1652522221568,1652522221568,4235.807615,0.755564,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4237.052482,1.244867,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4237.056694,0.004212,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4237.057858,0.001164,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4237.066105,0.008247,Normal_Traffic
0,0,1652522221568,1652522221568,4237.858899,0.792794,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4239.060857,1.201958,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4239.06666,0.005803,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4239.0696,0.00294,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4239.080582,0.010982,Normal_Traffic
0,0,1652522221568,1652522221568,4239.9395,0.858918,Normal_Traffic
0,0,13259053006848,13259053006848,4240.275847,0.336347,Normal_Traffic
0,0,14189840039936,14189840039936,4240.276186,0.000339,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4241.071812,0.795626,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4241.089512,0.0177,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4241.090836,0.001324,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4241.095412,0.004576,Normal_Traffic
0,0,1652522221568,1652522221568,4242.007368,0.911956,Normal_Traffic
0,0,13259053006848,13259053006848,4242.091111,0.083743,Normal_Traffic
0,0,13233333338112,13233333338112,4242.091462,0.000351,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4243.09944,1.007978,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4243.105727,0.006287,Normal_Traffic
0,0,281474976710655,281474976710655,4243.106944,0.001217,Normal_Traffic
0,0,1652522221568,1652522221568,4244.087394,0.98045,Normal_Traffic
0,0,281474976710655,281474976710655,4244.105617,0.018223,Normal_Traffic
0,0,281474976710655,281474976710655,4245.105553,0.999936,Normal_Traffic
0,0,1652522221568,1652522221568,4246.186885,1.081332,Normal_Traffic
0,0,1099726376140,1099726376140,4247.377678,1.190793,Normal_Traffic
0,0,281474976710655,281474976710655,4248.113629,0.735951,Normal_Traffic
0,0,1652522221568,1652522221568,4248.266727,0.153098,Normal_Traffic
0,0,281474976710655,281474976710655,4249.10973,0.843003,Normal_Traffic
0,0,281474976710655,281474976710655,4250.108711,0.998981,Normal_Traffic
0,0,1652522221568,1652522221568,4250.33115,0.222439,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4251.1097,0.77855,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4251.11446,0.00476,Normal_Traffic
0,0,1652522221568,1652522221568,4252.390324,1.275864,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4253.112119,0.721795,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4253.114822,0.002703,Normal_Traffic
0,0,281474976710655,281474976710655,4253.117998,0.003176,Normal_Traffic
0,0,281474976710655,281474976710655,4254.11651,0.998512,Normal_Traffic
0,0,1652522221568,1652522221568,4254.466452,0.349942,Normal_Traffic
0,0,281474976710655,281474976710655,4255.116391,0.649939,Normal_Traffic
0,0,281474976710655,281474976710655,4256.117396,1.001005,Normal_Traffic
0,0,1652522221568,1652522221568,4256.532973,0.415577,Normal_Traffic
0,0,281474976710655,281474976710655,4257.116365,0.583392,Normal_Traffic
0,0,1099726376140,1099726376140,4257.35242,0.236055,Normal_Traffic
0,0,1099726376140,1099726376140,4257.355339,0.002919,Normal_Traffic
0,0,281474976710655,281474976710655,4258.115964,0.760625,Normal_Traffic
0,0,1652522221568,1652522221568,4258.641536,0.525572,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4259.116875,0.475339,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4259.122033,0.005158,Normal_Traffic
0,0,1652522221568,1652522221568,4260.692068,1.570035,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4261.119467,0.427399,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4261.124989,0.005522,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4261.126135,0.001146,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4261.128185,0.00205,Normal_Traffic
0,0,1652522221568,1652522221568,4262.751213,1.623028,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4263.129178,0.377965,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4263.131401,0.002223,Normal_Traffic
0,0,1652522221568,1652522221568,4264.827391,1.69599,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4265.132211,0.30482,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4265.139202,0.006991,Normal_Traffic
0,0,1652522221568,1652522221568,4266.877224,1.738022,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4267.13519,0.257966,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4267.142829,0.007639,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4267.14624,0.003411,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4267.15304,0.0068,Normal_Traffic
0,0,1652522221568,1652522221568,4268.946352,1.793312,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4269.148638,0.202286,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4269.162605,0.013967,Normal_Traffic
0,0,1652522221568,1652522221568,4271.003793,1.841188,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4271.164078,0.160285,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4271.171481,0.007403,Normal_Traffic
0,0,1652522221568,1652522221568,4273.106213,1.934732,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4273.166716,0.060503,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4273.172308,0.005592,Normal_Traffic
0,0,281474976710655,281474976710655,4273.173509,0.001201,Normal_Traffic
0,0,281474976710655,281474976710655,4274.173443,0.999934,Normal_Traffic
0,0,1652522221568,1652522221568,4275.171938,0.998495,Normal_Traffic
0,0,281474976710655,281474976710655,4275.172848,0.00091,Normal_Traffic
0,0,281474976710655,281474976710655,4276.173917,1.001069,Normal_Traffic
0,0,281474976710655,281474976710655,4277.173184,0.999267,Normal_Traffic
0,0,1652522221568,1652522221568,4277.245516,0.072332,Normal_Traffic
0,0,281474976710655,281474976710655,4278.173221,0.927705,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4279.173365,1.000144,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4279.177018,0.003653,Normal_Traffic
0,0,1652522221568,1652522221568,4279.340136,0.163118,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4281.176403,1.836267,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4281.178428,0.002025,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4281.181642,0.003214,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4281.185722,0.00408,Normal_Traffic
0,0,1652522221568,1652522221568,4281.404339,0.218617,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4283.184297,1.779958,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4283.187505,0.003208,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4283.188754,0.001249,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4283.203845,0.015091,Normal_Traffic
0,0,1652522221568,1652522221568,4283.504919,0.301074,Normal_Traffic
0,0,13259053006848,13259053006848,4284.301852,0.796933,Normal_Traffic
0,0,14189840039936,14189840039936,4284.302233,0.000381,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4285.191549,0.889316,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4285.19947,0.007921,Normal_Traffic
0,0,281474976710655,281474976710655,4285.200696,0.001226,Normal_Traffic
0,0,1652522221568,1652522221568,4285.572439,0.371743,Normal_Traffic
0,0,281474976710655,281474976710655,4286.199901,0.627462,Normal_Traffic
0,0,281474976710655,281474976710655,4287.199156,0.999255,Normal_Traffic
0,0,1652522221568,1652522221568,4287.64718,0.448024,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4288.196032,0.548852,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4288.201409,0.005377,Normal_Traffic
0,0,1099726376140,1099726376140,4288.217529,0.01612,Normal_Traffic
0,0,1099726376140,1099726376140,4288.220534,0.003005,Normal_Traffic
0,0,1652522221568,1652522221568,4289.744943,1.524409,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4290.178738,0.433795,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4290.189691,0.010953,Normal_Traffic
0,0,281474976710655,281474976710655,4290.19125,0.001559,Normal_Traffic
0,0,281474976710655,281474976710655,4291.181704,0.990454,Normal_Traffic
0,0,1652522221568,1652522221568,4291.812756,0.631052,Normal_Traffic
0,0,281474976710655,281474976710655,4292.171575,0.358819,Normal_Traffic
0,0,1652522221568,1652522221568,4293.89788,1.726305,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4295.139895,1.242015,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4295.145373,0.005478,Normal_Traffic
0,0,1652522221568,1652522221568,4295.944625,0.799252,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4297.122002,1.177377,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4297.128069,0.006067,Normal_Traffic
0,0,281474976710655,281474976710655,4297.129464,0.001395,Normal_Traffic
0,0,1652522221568,1652522221568,4298.01931,0.889846,Normal_Traffic
0,0,281474976710655,281474976710655,4298.11672,0.09741,Normal_Traffic
0,0,281474976710655,281474976710655,4299.104166,0.987446,Normal_Traffic
0,0,1652522221568,1652522221568,4300.073426,0.96926,Normal_Traffic
0,0,281474976710655,281474976710655,4300.095444,0.022018,Normal_Traffic
0,0,281474976710655,281474976710655,4301.082076,0.986632,Normal_Traffic
0,0,281474976710655,281474976710655,4302.072267,0.990191,Normal_Traffic
0,0,1652522221568,1652522221568,4302.13417,0.061903,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4303.062251,0.928081,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4303.076993,0.014742,Normal_Traffic
0,0,1652522221568,1652522221568,4304.207361,1.130368,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4305.043943,0.836582,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4305.050528,0.006585,Normal_Traffic
0,0,1652522221568,1652522221568,4306.257992,1.207464,Normal_Traffic
0,0,1099726376140,1099726376140,4306.942223,0.684231,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4307.029881,0.087658,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4307.03241,0.002529,Normal_Traffic
0,0,1652522221568,1652522221568,4308.333706,1.301296,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4309.011163,0.677457,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4309.013722,0.002559,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4309.016936,0.003214,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4309.021371,0.004435,Normal_Traffic
0,0,1652522221568,1652522221568,4310.391433,1.370062,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4311.000113,0.60868,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4311.002715,0.002602,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4311.004146,0.001431,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4311.013348,0.009202,Normal_Traffic
0,0,1652522221568,1652522221568,4312.454248,1.4409,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4312.987043,0.532795,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4312.993337,0.006294,Normal_Traffic
0,0,1652522221568,1652522221568,4314.554743,1.561406,Normal_Traffic
0,0,281474976710655,281474976710655,4314.973787,0.419044,Normal_Traffic
0,0,281474976710655,281474976710655,4315.970466,0.996679,Normal_Traffic
0,0,1652522221568,1652522221568,4316.64305,0.672584,Normal_Traffic
0,0,281474976710655,281474976710655,4316.960236,0.317186,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4317.951964,0.991728,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4317.960622,0.008658,Normal_Traffic
0,0,1652522221568,1652522221568,4318.74977,0.789148,Normal_Traffic
0,0,1099726376140,1099726376140,4318.981716,0.231946,Normal_Traffic
0,0,1099726376140,1099726376140,4318.984652,0.002936,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4319.935255,0.950603,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4319.945092,0.009837,Normal_Traffic
0,0,281474976710655,281474976710655,4319.946368,0.001276,Normal_Traffic
0,0,1652522221568,1652522221568,4320.814588,0.86822,Normal_Traffic
0,0,281474976710655,281474976710655,4320.933022,0.118434,Normal_Traffic
0,0,281474976710655,281474976710655,4321.924513,0.991491,Normal_Traffic
0,0,1652522221568,1652522221568,4322.890294,0.965781,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4322.914495,0.024201,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4322.925021,0.010526,Normal_Traffic
3232235778,3232235777,219906802581504,219906802581504,4324.896983,1.971962,Normal_Traffic
3232235777,3232235778,13259053006848,13259053006848,4324.908759,0.011776,Normal_Traffic
0,0,281474976710655,281474976710655,4324.910042,0.001283,Normal_Traffic
0,0,1652522221568,1652522221568,4324.987452,0.07741,Normal_Traffic
0,0,281474976710655,281474976710655,4325.899237,0.911785,Normal_Traffic
0,0,281474976710655,281474976710655,4326.887689,0.988452,Normal_Traffic
0,0,1652522221568,1652522221568,4327.046838,0.159149,Normal_Traffic
0,0,1652522221568,1652522221568,4329.10779,2.060952,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4329.86086,0.75307,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4329.863964,0.003104,Normal_Traffic
0,0,1652522221568,1652522221568,4331.15139,1.287426,Normal_Traffic
3232235778,3232235780,14189840039936,14189840039936,4331.84475,0.69336,Normal_Traffic
3232235780,3232235778,13259053006848,13259053006848,4331.847231,0.002481,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4331.84872,0.001489,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4331.858139,0.009419,Normal_Traffic
0,0,1652522221568,1652522221568,4333.239293,1.381154,Normal_Traffic
3232235778,3232235782,13233333338112,13233333338112,4333.841604,0.602311,Normal_Traffic
3232235782,3232235778,13259053006848,13259053006848,4333.850558,0.008954,Normal_Traffic
0,0,281474976710655,281474976710655,4333.851834,0.001276,Normal_Traffic
