ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,label
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56430.0,49.339049,0.001644,0.0,0.0,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.341726,0.002677,0.0,0.0,DHCP_Spoofing
3232235778,3232236031,96.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,49.354573,0.012847,0.0,0.0,DHCP_Spoofing
3232235778,3232236031,96.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,49.355274,0.000701,0.0,0.0,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.375243,0.019969,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59000.0,49.375655,0.000412,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59000.0,49.400215,0.02456,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59000.0,49.424478,0.024263,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59000.0,49.450717,0.026239,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59000.0,49.470867,0.02015,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59000.0,49.491884,0.021017,0.0,0.0,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.50748,0.015596,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59000.0,49.569098,0.061618,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59000.0,49.584132,0.015034,0.0,0.0,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.604282,0.02015,0.0,0.0,DHCP_Spoofing
3232235778,3232236031,96.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,50.042028,0.437746,0.0,0.0,DHCP_Spoofing
3232235778,3232236031,96.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,50.13458,0.092552,0.0,0.0,DHCP_Spoofing
3232235778,3232236031,96.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,50.142287,0.007707,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,77.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61127.0,50.600411,0.458124,0.0,0.0,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61153,0.011119,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60600.0,50.624718,0.013188,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61127.0,50.627403,0.002685,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,77.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61127.0,50.627761,0.000358,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60600.0,50.658183,0.030422,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60600.0,50.658593,0.00041,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61127.0,50.66079,0.002197,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,77.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61127.0,50.661128,0.000338,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60600.0,50.676044,0.014916,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60600.0,50.676441,0.000397,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61127.0,50.67899,0.002549,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,77.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61127.0,50.679312,0.000322,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60600.0,50.694169,0.014857,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60600.0,50.694646,0.000477,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61127.0,50.706524,0.011878,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,77.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61127.0,50.706955,0.000431,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60600.0,50.708258,0.001303,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60600.0,50.708551,0.000293,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61127.0,50.72185,0.013299,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60600.0,50.72835,0.0065,0.0,0.0,DHCP_Spoofing
3232235778,3232236031,96.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,50.793548,0.065198,0.0,0.0,DHCP_Spoofing
3232235778,3232236031,96.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,50.900785,0.107237,0.0,0.0,DHCP_Spoofing
3232235778,3232236031,96.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,50.901417,0.000632,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,77.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56572.0,51.285704,0.384287,0.0,0.0,DHCP_Spoofing
3232235778,4026531834,165.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60705.0,51.294201,0.008497,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56572.0,51.307158,0.012957,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,77.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56572.0,51.307608,0.00045,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56572.0,51.328701,0.021093,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,77.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56572.0,51.329199,0.000498,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56572.0,51.359432,0.030233,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,77.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56572.0,51.359908,0.000476,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56572.0,51.373765,0.013857,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,77.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56572.0,51.374219,0.000454,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56572.0,51.38723,0.013011,0.0,0.0,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.619682,0.232452,0.0,0.0,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.010987,0.391305,0.0,0.0,DHCP_Spoofing
3232235778,4026531834,165.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60705.0,52.160836,0.149849,0.0,0.0,DHCP_Spoofing
3232235778,4026531834,165.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60705.0,52.200771,0.039935,0.0,0.0,DHCP_Spoofing
3232235778,4026531834,165.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60705.0,52.442348,0.241577,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58414.0,52.450211,0.007863,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58414.0,52.466805,0.016594,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58414.0,52.475554,0.008749,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58414.0,52.496089,0.020535,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58414.0,52.497533,0.001444,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58414.0,52.510516,0.012983,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58414.0,52.544372,0.033856,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58414.0,52.564686,0.020314,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58414.0,52.590506,0.02582,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58414.0,52.614851,0.024345,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60100.0,53.652564,1.037713,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60100.0,53.66115,0.008586,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60100.0,53.662044,0.000894,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60100.0,53.682935,0.020891,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60100.0,53.683387,0.000452,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60100.0,53.705191,0.021804,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60100.0,53.705707,0.000516,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60100.0,53.728032,0.022325,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60100.0,53.728505,0.000473,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60100.0,53.740619,0.012114,0.0,0.0,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.423917,0.683298,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51343.0,54.745445,0.321528,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51343.0,54.762474,0.017029,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51343.0,54.762896,0.000422,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51343.0,54.782387,0.019491,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51343.0,54.782845,0.000458,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51343.0,54.8048,0.021955,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51343.0,54.805444,0.000644,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51343.0,54.824465,0.019021,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51343.0,54.824801,0.000336,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51343.0,54.84527,0.020469,0.0,0.0,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.134679,0.289409,0.0,0.0,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.163267,0.028588,0.0,0.0,DHCP_Spoofing
3232235778,4026531834,165.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60705.0,55.212877,0.04961,0.0,0.0,DHCP_Spoofing
3232235778,4026531834,165.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60705.0,55.243776,0.030899,0.0,0.0,DHCP_Spoofing
3232235778,4026531834,165.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60705.0,55.447532,0.203756,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56818.0,55.663593,0.216061,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56818.0,55.673589,0.009996,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56818.0,55.675758,0.002169,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56818.0,55.692018,0.01626,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56818.0,55.714718,0.0227,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56818.0,55.74023,0.025512,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56818.0,55.766221,0.025991,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56818.0,55.807794,0.041573,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56818.0,55.808303,0.000509,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56818.0,55.828661,0.020358,0.0,0.0,DHCP_Spoofing
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.815927,0.987266,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57795.0,56.839533,0.023606,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57795.0,56.855652,0.016119,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57795.0,56.856089,0.000437,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57795.0,56.872123,0.016034,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57795.0,56.872629,0.000506,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57795.0,56.893912,0.021283,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57795.0,57.023256,0.129344,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57795.0,57.048368,0.025112,0.0,0.0,DHCP_Spoofing
3232235778,3232235777,62.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57795.0,57.063239,0.014871,0.0,0.0,DHCP_Spoofing
3232235777,3232235778,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57795.0,57.079238,0.015999,0.0,0.0,DHCP_Spoofing
