ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta
"105.183.242.84","9.10.250.4","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.556002000","0.001976000",,
"147.155.239.65","32.19.253.54","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.557233000","0.001231000",,
"55.35.52.67","236.47.28.31","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.558190000","0.000957000",,
"175.126.108.43","53.83.30.34","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.562165000","0.003975000",,
"148.255.27.0","173.112.228.79","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.570285000","0.008120000",,
"50.87.82.33","184.197.76.4","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.573190000","0.002905000",,
"65.246.142.76","245.134.152.17","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.573433000","0.000243000",,
"188.100.228.48","144.251.28.56","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.574873000","0.001440000",,
"205.207.209.76","13.108.186.114","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.575147000","0.000274000",,
"173.104.110.119","107.189.28.82","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.579681000","0.004534000",,
"94.225.161.24","19.110.184.50","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.591234000","0.011553000",,
"42.95.116.52","121.199.46.95","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.591516000","0.000282000",,
"245.191.131.101","180.117.127.55","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.591589000","0.000073000",,
"215.138.143.37","166.56.4.126","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.591658000","0.000069000",,
"22.160.84.62","185.202.106.77","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.591729000","0.000071000",,
"171.216.166.110","149.152.61.89","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.592114000","0.000385000",,
"64.194.231.86","110.195.42.32","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.593554000","0.001440000",,
"81.12.94.59","161.131.162.9","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.594079000","0.000525000",,
"184.24.115.49","219.235.116.57","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.596146000","0.002067000",,
"42.87.234.98","181.183.12.1","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.598583000","0.002437000",,
"181.201.28.45","88.185.244.67","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.599201000","0.000618000",,
"204.159.204.41","191.226.128.122","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.599823000","0.000622000",,
"217.202.36.87","230.210.244.126","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.604816000","0.004993000",,
"211.166.45.113","76.84.252.105","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.606363000","0.001547000",,
"140.63.55.13","103.96.103.111","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.606438000","0.000075000",,
"225.1.9.45","137.124.166.8","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.606872000","0.000434000",,
"6.215.102.8","83.50.152.68","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.607528000","0.000656000",,
"200.82.236.121","164.40.220.85","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.610482000","0.002954000",,
"95.232.61.27","55.104.189.40","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.614196000","0.003714000",,
"40.174.242.47","143.194.207.48","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.619681000","0.005485000",,
"111.182.68.48","27.190.27.124","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.620486000","0.000805000",,
"39.214.245.12","61.28.232.62","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.623994000","0.003508000",,
"83.166.147.56","90.176.17.64","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.624306000","0.000312000",,
"231.121.151.81","209.166.163.28","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.624863000","0.000557000",,
"4.15.232.31","167.174.6.106","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.632361000","0.007498000",,
"198.150.138.114","115.128.29.66","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.632679000","0.000318000",,
"151.236.165.82","238.202.113.32","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.634472000","0.001793000",,
"199.210.76.68","14.38.65.35","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.636103000","0.001631000",,
"71.230.0.45","42.188.204.103","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.636398000","0.000295000",,
"67.36.123.40","26.72.217.9","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.643580000","0.007182000",,
"232.20.126.94","179.82.208.109","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.647252000","0.003672000",,
"228.118.100.73","200.251.70.49","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.648446000","0.001194000",,
"203.135.68.12","234.99.201.61","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.648696000","0.000250000",,
"193.38.52.12","112.227.0.25","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.649356000","0.000660000",,
"221.113.114.103","190.219.182.88","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.652725000","0.003369000",,
"48.6.181.80","214.29.57.30","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.657409000","0.004684000",,
"148.142.83.46","75.240.193.78","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.657653000","0.000244000",,
"208.142.185.25","239.175.142.8","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.657938000","0.000285000",,
"113.23.161.42","96.25.111.80","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.658011000","0.000073000",,
"10.145.140.0","59.14.35.89","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.658082000","0.000071000",,
"222.31.254.114","16.7.108.64","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.658152000","0.000070000",,
"141.152.80.38","135.181.18.82","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.658223000","0.000071000",,
"179.71.186.0","36.135.204.24","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.658599000","0.000376000",,
"172.121.59.118","131.108.179.100","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.659097000","0.000498000",,
"113.228.179.71","60.2.12.58","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.659607000","0.000510000",,
"252.240.213.71","44.110.59.51","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.666271000","0.006664000",,
"128.144.57.108","149.76.224.87","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.666641000","0.000370000",,
"204.40.196.54","169.187.59.79","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.667477000","0.000836000",,
"143.24.215.0","17.18.207.33","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.669337000","0.001860000",,
"66.42.204.96","81.27.230.62","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.673727000","0.004390000",,
"39.135.156.115","217.223.194.16","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.674009000","0.000282000",,
"61.222.184.116","254.203.128.62","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.675356000","0.001347000",,
"200.154.175.34","49.165.50.36","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.676431000","0.001075000",,
"8.148.5.52","184.147.44.26","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.677038000","0.000607000",,
"131.121.13.95","198.181.107.91","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.682871000","0.005833000",,
"38.167.206.125","152.148.161.97","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.683208000","0.000337000",,
"201.60.50.12","194.195.18.74","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.688726000","0.005518000",,
"62.129.148.27","143.28.95.44","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.689014000","0.000288000",,
"70.153.63.82","1.71.51.84","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.689307000","0.000293000",,
"17.229.195.96","53.194.182.116","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.690483000","0.001176000",,
"82.205.165.37","158.134.143.38","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.691308000","0.000825000",,
"109.231.29.98","4.102.205.49","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.691653000","0.000345000",,
"23.123.99.80","84.171.214.35","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.697821000","0.006168000",,
"228.197.87.60","86.88.136.66","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.706999000","0.009178000",,
"38.86.183.10","220.189.88.38","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.713055000","0.006056000",,
"249.115.116.114","245.89.147.16","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.715578000","0.002523000",,
"152.85.96.2","90.184.193.40","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.721202000","0.005624000",,
"161.137.227.102","43.142.21.71","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.721523000","0.000321000",,
"177.12.128.47","248.169.188.74","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.723188000","0.001665000",,
"137.34.190.127","248.23.121.80","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.723480000","0.000292000",,
"248.248.81.107","18.108.239.121","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.723582000","0.000102000",,
"251.133.135.44","128.125.217.80","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.724994000","0.001412000",,
"63.34.45.83","40.48.112.31","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.733853000","0.008859000",,
"105.3.117.9","110.66.6.8","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.734200000","0.000347000",,
"94.93.66.87","231.248.84.53","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.734505000","0.000305000",,
"56.50.69.87","83.211.210.5","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.735412000","0.000907000",,
"3.105.46.37","65.219.136.15","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.736365000","0.000953000",,
"209.149.47.103","255.219.116.2","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.738902000","0.002537000",,
"38.236.100.24","126.45.19.44","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.745324000","0.006422000",,
"146.252.196.98","43.73.37.45","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.746822000","0.001498000",,
"187.209.138.23","110.14.77.69","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.753014000","0.006192000",,
"154.246.152.6","220.107.74.5","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.756750000","0.003736000",,
"92.232.127.5","224.147.0.3","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.760083000","0.003333000",,
"159.94.203.77","18.40.133.1","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.765362000","0.005279000",,
"115.140.56.67","49.198.63.69","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.775085000","0.009723000",,
"28.105.147.116","146.23.61.47","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.777485000","0.002400000",,
"9.59.194.107","89.240.18.85","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.783860000","0.006375000",,
"189.70.125.100","101.123.67.72","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.785946000","0.002086000",,
"82.104.207.69","71.235.112.75","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.809473000","0.023527000",,
"118.98.147.53","148.40.98.60","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.822939000","0.013466000",,
"249.3.233.41","104.155.131.27","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.829331000","0.006392000",,
"134.145.60.87","154.61.26.11","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.837074000","0.007743000",,
"199.234.117.102","23.39.128.9","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.841593000","0.004519000",,
"31.184.161.17","61.129.178.98","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.843095000","0.001502000",,
"190.160.95.25","222.180.58.40","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.849124000","0.006029000",,
"143.118.13.15","64.118.94.86","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.854384000","0.005260000",,
"96.23.136.52","24.206.70.124","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.855526000","0.001142000",,
"141.179.189.80","228.209.69.42","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.865357000","0.009831000",,
"19.87.109.98","141.175.237.85","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.865891000","0.000534000",,
"155.173.213.118","233.178.149.109","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.866333000","0.000442000",,
"93.221.167.60","94.208.97.17","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.877569000","0.011236000",,
"98.176.18.32","5.30.29.90","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.878849000","0.001280000",,
"62.208.255.14","211.40.90.55","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.892887000","0.014038000",,
"182.80.163.3","100.84.10.120","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.893184000","0.000297000",,
"7.210.0.121","93.50.236.11","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.893691000","0.000507000",,
"117.252.243.2","41.58.84.11","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.894325000","0.000634000",,
"192.199.165.112","196.36.38.111","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.895575000","0.001250000",,
"167.11.246.39","21.170.60.93","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.896416000","0.000841000",,
"129.211.181.114","52.67.115.88","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.902276000","0.005860000",,
"3.28.149.32","3.22.92.77","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.902823000","0.000547000",,
"94.174.27.80","13.177.54.124","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.908509000","0.005686000",,
"4.250.121.74","223.40.5.74","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.909099000","0.000590000",,
"67.16.79.103","212.165.207.7","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.910633000","0.001534000",,
"19.96.245.44","24.22.2.117","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.915468000","0.004835000",,
"135.64.141.99","57.45.214.34","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.921785000","0.006317000",,
"144.231.7.40","161.117.87.41","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.922338000","0.000553000",,
"172.139.82.56","46.108.19.106","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.925279000","0.002941000",,
"50.119.19.9","180.218.29.46","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.929436000","0.004157000",,
"3.110.180.85","119.76.252.48","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.940343000","0.010907000",,
"56.127.228.118","95.166.201.108","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.940643000","0.000300000",,
"242.133.209.42","17.166.97.0","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.941296000","0.000653000",,
"147.140.27.2","122.25.126.65","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.941369000","0.000073000",,
"208.239.236.100","143.248.170.41","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.944793000","0.003424000",,
"254.81.120.82","126.40.105.98","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.954969000","0.010176000",,
"46.245.233.30","238.170.93.15","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.956297000","0.001328000",,
"18.119.193.43","175.223.167.81","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.956406000","0.000109000",,
"177.130.93.44","101.37.211.121","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.956636000","0.000230000",,
"173.82.76.11","172.96.145.84","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.956707000","0.000071000",,
"236.67.143.19","5.226.239.4","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.956777000","0.000070000",,
"184.124.6.3","176.148.207.57","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.956847000","0.000070000",,
"31.181.210.11","240.32.209.114","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.960667000","0.003820000",,
"165.229.177.87","234.199.190.51","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.962225000","0.001558000",,
"235.129.113.36","24.152.81.43","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.977662000","0.015437000",,
"168.90.156.48","45.166.84.101","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.978502000","0.000840000",,
"153.236.3.8","93.225.61.20","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.995359000","0.016857000",,
"91.124.14.41","103.171.236.77","20","0","0",,,,"64","6",,,,,,,,,,,,,"30.995902000","0.000543000",,
"8.245.167.89","69.152.0.42","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.005028000","0.009126000",,
"46.249.46.28","65.99.220.51","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.017216000","0.012188000",,
"207.87.40.109","252.121.118.92","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.018056000","0.000840000",,
"91.122.64.61","210.249.163.11","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.018365000","0.000309000",,
"198.13.30.51","244.64.86.12","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.020365000","0.002000000",,
"191.246.174.73","10.55.92.73","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.020755000","0.000390000",,
"19.93.103.34","95.115.15.15","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.025601000","0.004846000",,
"121.207.122.44","239.30.175.48","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.026379000","0.000778000",,
"166.245.50.77","113.231.37.27","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.028714000","0.002335000",,
"26.19.241.46","137.41.137.34","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.040272000","0.011558000",,
"85.156.164.65","153.1.60.120","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.041822000","0.001550000",,
"160.156.32.65","124.230.176.77","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.042731000","0.000909000",,
"87.95.180.42","53.3.238.108","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.044178000","0.001447000",,
"157.128.200.22","122.137.140.116","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.053505000","0.009327000",,
"17.117.204.41","53.172.120.23","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.055945000","0.002440000",,
"22.39.211.28","107.85.31.14","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.057634000","0.001689000",,
"190.96.151.1","37.57.38.27","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.058416000","0.000782000",,
"84.135.160.80","21.236.120.86","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.067278000","0.008862000",,
"242.0.134.15","109.55.165.18","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.067986000","0.000708000",,
"119.0.92.12","252.110.29.81","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.073691000","0.005705000",,
"69.165.96.46","190.157.121.120","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.081226000","0.007535000",,
"6.56.48.23","116.85.148.99","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.081641000","0.000415000",,
"251.221.97.105","251.81.52.22","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.081756000","0.000115000",,
"217.93.224.84","161.195.80.55","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.082201000","0.000445000",,
"251.214.214.74","78.62.44.79","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.083098000","0.000897000",,
"200.215.54.78","128.213.172.41","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.084715000","0.001617000",,
"113.32.46.120","137.201.150.83","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.086077000","0.001362000",,
"67.71.190.127","174.244.198.123","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.095705000","0.009628000",,
"98.150.119.94","178.82.167.42","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.097726000","0.002021000",,
"136.126.128.108","125.208.82.26","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.110739000","0.013013000",,
"62.215.25.63","36.221.233.42","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.116808000","0.006069000",,
"24.149.130.105","194.100.33.71","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.122886000","0.006078000",,
"244.51.213.85","162.89.151.15","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.124435000","0.001549000",,
"29.127.245.105","60.212.145.32","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.132208000","0.007773000",,
"234.209.19.35","126.131.204.65","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.143180000","0.010972000",,
"80.157.86.121","49.3.119.0","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.153182000","0.010002000",,
"126.107.148.9","250.101.222.121","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.153641000","0.000459000",,
"29.140.134.89","48.177.50.69","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.154126000","0.000485000",,
"85.77.185.51","220.15.247.39","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.159482000","0.005356000",,
"32.250.12.27","43.17.145.37","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.164832000","0.005350000",,
"130.129.87.31","133.44.17.0","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.165408000","0.000576000",,
"85.82.48.10","182.115.120.95","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.165810000","0.000402000",,
"237.206.1.88","125.18.29.66","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.167495000","0.001685000",,
"159.228.62.62","165.45.128.25","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.173149000","0.005654000",,
"93.95.193.53","227.180.132.120","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.173432000","0.000283000",,
"199.47.84.24","142.236.143.10","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.173512000","0.000080000",,
"172.101.167.97","2.24.230.95","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.174748000","0.001236000",,
"150.162.82.9","154.157.185.66","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.175014000","0.000266000",,
"155.165.169.10","112.70.252.114","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.181063000","0.006049000",,
"55.33.58.100","214.252.199.31","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.181338000","0.000275000",,
"207.8.216.0","126.24.192.32","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.181793000","0.000455000",,
"238.97.218.0","219.23.41.122","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.183083000","0.001290000",,
"20.75.170.77","104.208.171.74","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.183366000","0.000283000",,
"234.181.94.41","12.131.13.19","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.185642000","0.002276000",,
"231.76.117.49","220.151.145.83","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.185913000","0.000271000",,
"124.53.104.56","148.249.9.1","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.191497000","0.005584000",,
"74.67.80.9","126.22.76.69","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.192862000","0.001365000",,
"147.14.226.35","117.210.181.82","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.193285000","0.000423000",,
"167.123.120.110","145.106.238.94","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.212957000","0.019672000",,
"103.56.172.71","59.44.156.103","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.225103000","0.012146000",,
"31.119.87.75","184.171.183.8","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.227427000","0.002324000",,
"22.236.111.44","245.200.126.74","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.228299000","0.000872000",,
"123.205.196.79","10.28.217.46","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.229356000","0.001057000",,
"206.155.22.94","116.57.22.66","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.230456000","0.001100000",,
"189.11.39.20","118.73.97.59","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.232158000","0.001702000",,
"5.140.98.46","190.211.179.48","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.236346000","0.004188000",,
"29.193.79.104","71.237.32.88","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.238353000","0.002007000",,
"60.177.244.96","146.153.78.12","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.247140000","0.008787000",,
"102.136.187.59","13.211.56.18","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.253661000","0.006521000",,
"175.51.185.50","103.119.182.126","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.254324000","0.000663000",,
"133.124.8.33","212.158.39.28","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.256287000","0.001963000",,
"124.206.66.56","198.25.74.88","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.256455000","0.000168000",,
"20.111.5.93","152.21.137.1","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.256774000","0.000319000",,
"234.23.51.51","182.211.254.32","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.265482000","0.008708000",,
"179.89.131.75","114.253.235.55","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.268692000","0.003210000",,
"70.160.232.91","64.125.239.67","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.275036000","0.006344000",,
"137.73.227.27","216.29.169.48","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.276561000","0.001525000",,
"224.209.224.118","66.159.104.93","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.282237000","0.005676000",,
"166.157.127.38","88.211.20.27","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.282637000","0.000400000",,
"38.33.225.39","193.98.172.82","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.283136000","0.000499000",,
"78.171.113.3","140.30.237.57","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.291205000","0.008069000",,
"244.15.122.22","81.166.101.61","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.292350000","0.001145000",,
"117.53.75.127","38.232.55.45","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.292494000","0.000144000",,
"232.193.24.68","139.170.96.29","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.293348000","0.000854000",,
"76.187.23.30","22.107.34.70","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.293488000","0.000140000",,
"167.213.57.84","199.170.83.77","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.302664000","0.009176000",,
"229.3.237.98","169.205.125.84","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.303027000","0.000363000",,
"39.212.236.107","239.164.124.110","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.304387000","0.001360000",,
"144.250.186.110","129.149.189.60","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.310252000","0.005865000",,
"171.225.76.7","79.58.100.94","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.310741000","0.000489000",,
"84.20.33.115","249.178.41.20","20","0","0",,,,"64","6",,,,,,,,,,,,,"31.311164000","0.000423000",,
