ip.src,ip.dst,ip.len,ip.flags.df,ip.ttl,ip.proto,frame.time_relative,frame.time_delta,label
3232235778,3232235779,84.0,0.0,64.0,1.0,10.083505,0.005708,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.085136,0.001631,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.087106,0.00197,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.092883,0.005777,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.094482,0.001599,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.100968,0.006486,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.103099,0.002131,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.108419,0.00532,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.109535,0.001116,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.117305,0.00777,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.119159,0.001854,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.126273,0.007114,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.128235,0.001962,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.13811,0.009875,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.139403,0.001293,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.147993,0.00859,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.150132,0.002139,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.160464,0.010332,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.162616,0.002152,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.173381,0.010765,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.176162,0.002781,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.18298,0.006818,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.184694,0.001714,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.193018,0.008324,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.194783,0.001765,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.202089,0.007306,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.203241,0.001152,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.210507,0.007266,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.212622,0.002115,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.224692,0.01207,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.226591,0.001899,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.235963,0.009372,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.237126,0.001163,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.24398,0.006854,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.24672,0.00274,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.251232,0.004512,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.253565,0.002333,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.260149,0.006584,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.262291,0.002142,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.267128,0.004837,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.268062,0.000934,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.274972,0.00691,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.277062,0.00209,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.281963,0.004901,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.283232,0.001269,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.294815,0.011583,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.296054,0.001239,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.306944,0.01089,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.308982,0.002038,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.318974,0.009992,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.320355,0.001381,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.328186,0.007831,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.329318,0.001132,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.336201,0.006883,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.340582,0.004381,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.347214,0.006632,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.350194,0.00298,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.360181,0.009987,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.363592,0.003411,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.373069,0.009477,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.374362,0.001293,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.384729,0.010367,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.387131,0.002402,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.395023,0.007892,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.39665,0.001627,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.402935,0.006285,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.405117,0.002182,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.411329,0.006212,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.413103,0.001774,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.418167,0.005064,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.419033,0.000866,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.425467,0.006434,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.426295,0.000828,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.433026,0.006731,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.434948,0.001922,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.441772,0.006824,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.443184,0.001412,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.456062,0.012878,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.45609,2.8e-05,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.469074,0.012984,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.470134,0.00106,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.480924,0.01079,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.486341,0.005417,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.501965,0.015624,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.503113,0.001148,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.513588,0.010475,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.518147,0.004559,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.519045,0.000898,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.52043,0.001385,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.529012,0.008582,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.532057,0.003045,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.53911,0.007053,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.541248,0.002138,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.552676,0.011428,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.556188,0.003512,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.565292,0.009104,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.567059,0.001767,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.576279,0.00922,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.583539,0.00726,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.591519,0.00798,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.593235,0.001716,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.603941,0.010706,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.608552,0.004611,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.61717,0.008618,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.621049,0.003879,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.62561,0.004561,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.628389,0.002779,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.640691,0.012302,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.641048,0.000357,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.648348,0.0073,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.652067,0.003719,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.663156,0.011089,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.664791,0.001635,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.671097,0.006306,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.672858,0.001761,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.678075,0.005217,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.679177,0.001102,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.688109,0.008932,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.690337,0.002228,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.696315,0.005978,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.698584,0.002269,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.703972,0.005388,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.706029,0.002057,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.716955,0.010926,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.718275,0.00132,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.736955,0.01868,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.746003,0.009048,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.756483,0.01048,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.759913,0.00343,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.768189,0.008276,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.770641,0.002452,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.777671,0.00703,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.779519,0.001848,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.790006,0.010487,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.791455,0.001449,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.797007,0.005552,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.798161,0.001154,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.807899,0.009738,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.809153,0.001254,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.816122,0.006969,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.817143,0.001021,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.823388,0.006245,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.825017,0.001629,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.830725,0.005708,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.831979,0.001254,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.839072,0.007093,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.839997,0.000925,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.847595,0.007598,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.849667,0.002072,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.855321,0.005654,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.856151,0.00083,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.875897,0.019746,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.876191,0.000294,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.890398,0.014207,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.896477,0.006079,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.897941,0.001464,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.898546,0.000605,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.908843,0.010297,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.91019,0.001347,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.916394,0.006204,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.918109,0.001715,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.923883,0.005774,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.926008,0.002125,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.932938,0.00693,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.935463,0.002525,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.941666,0.006203,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.94309,0.001424,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.950277,0.007187,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.951791,0.001514,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.959285,0.007494,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.961377,0.002092,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.969029,0.007652,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.970858,0.001829,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.977633,0.006775,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.979181,0.001548,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.987013,0.007832,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.988981,0.001968,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,10.994873,0.005892,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,10.997221,0.002348,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.003878,0.006657,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.005013,0.001135,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.012396,0.007383,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.014115,0.001719,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.03569,0.021575,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.038837,0.003147,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.074175,0.035338,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.107907,0.033732,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.117637,0.00973,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.13457,0.016933,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.146306,0.011736,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.215398,0.069092,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.21929,0.003892,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.24452,0.02523,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.24996,0.00544,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.256264,0.006304,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.264333,0.008069,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.265976,0.001643,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.274767,0.008791,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.277843,0.003076,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.283951,0.006108,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.285392,0.001441,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.293074,0.007682,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.297144,0.00407,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.309808,0.012664,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.312884,0.003076,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.324275,0.011391,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.32455,0.000275,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.332951,0.008401,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.334926,0.001975,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.340811,0.005885,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.342114,0.001303,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.349082,0.006968,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.351986,0.002904,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.358551,0.006565,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.36011,0.001559,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.365164,0.005054,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.365967,0.000803,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.37509,0.009123,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.376493,0.001403,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.382191,0.005698,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.382938,0.000747,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.396863,0.013925,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.398801,0.001938,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.41122,0.012419,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.411675,0.000455,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.424195,0.01252,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.425935,0.00174,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.432792,0.006857,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.43644,0.003648,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.442365,0.005925,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.452857,0.010492,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.465952,0.013095,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.4683,0.002348,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.480337,0.012037,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.480912,0.000575,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.490578,0.009666,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.4988,0.008222,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.50788,0.00908,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.515065,0.007185,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.522984,0.007919,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.523964,0.00098,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.532098,0.008134,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.534183,0.002085,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.544883,0.0107,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.547103,0.00222,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.554376,0.007273,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.557738,0.003362,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.56411,0.006372,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.575483,0.011373,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.581919,0.006436,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.586783,0.004864,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.594324,0.007541,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.609855,0.015531,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.620451,0.010596,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.643415,0.022964,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.65185,0.008435,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.657702,0.005852,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.663099,0.005397,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.680057,0.016958,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.690317,0.01026,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.707852,0.017535,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.718009,0.010157,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.72586,0.007851,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.734923,0.009063,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.73778,0.002857,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.746002,0.008222,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.750039,0.004037,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.757549,0.00751,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.761787,0.004238,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.765907,0.00412,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.766975,0.001068,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.77861,0.011635,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.781971,0.003361,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.80159,0.019619,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.81435,0.01276,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.824989,0.010639,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.826136,0.001147,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.838131,0.011995,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.83817,3.9e-05,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.851024,0.012854,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.855503,0.004479,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.85818,0.002677,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.860853,0.002673,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.871894,0.011041,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.873831,0.001937,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.882275,0.008444,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.883301,0.001026,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.89278,0.009479,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.8941,0.00132,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.902145,0.008045,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.913621,0.011476,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.921764,0.008143,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.923349,0.001585,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.933597,0.010248,Abnormal_Traffic
3232235779,3232235778,84.0,1.0,64.0,1.0,11.93528,0.001683,Abnormal_Traffic
3232235778,3232235779,84.0,0.0,64.0,1.0,11.942336,0.007056,Abnormal_Traffic
