ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,977.0,0.0,20,0.000297,0.0,0.0,0.0,0.0,24.584366,0.000297,0.000297,0.000297
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,978.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.587233,0.002867,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,978.0,0.0,20,0.00018,0.0,0.0,0.0,0.0,24.587413,0.00018,0.00018,0.00018
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,979.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.597244,0.009831,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,979.0,0.0,20,0.000356,0.0,0.0,0.0,0.0,24.5976,0.000356,0.000356,0.000356
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,980.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.598915,0.001315,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,980.0,0.0,20,0.000288,0.0,0.0,0.0,0.0,24.599203,0.000288,0.000288,0.000288
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,981.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.609815,0.010612,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,981.0,0.0,20,0.000379,0.0,0.0,0.0,0.0,24.610194,0.000379,0.000379,0.000379
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,982.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.611874,0.00168,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,982.0,0.0,20,0.000258,0.0,0.0,0.0,0.0,24.612132,0.000258,0.000258,0.000258
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,983.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.628107,0.015975,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,983.0,0.0,20,0.000327,0.0,0.0,0.0,0.0,24.628434,0.000327,0.000327,0.000327
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,984.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.629906,0.001472,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,984.0,0.0,20,0.000289,0.0,0.0,0.0,0.0,24.630195,0.000289,0.000289,0.000289
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,985.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.640945,0.01075,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,985.0,0.0,20,0.000285,0.0,0.0,0.0,0.0,24.64123,0.000285,0.000285,0.000285
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,986.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.64221,0.00098,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,986.0,0.0,20,0.000459,0.0,0.0,0.0,0.0,24.642669,0.000459,0.000459,0.000459
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,987.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.652023,0.009354,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,987.0,0.0,20,0.000312,0.0,0.0,0.0,0.0,24.652335,0.000312,0.000312,0.000312
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,988.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.654631,0.002296,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,988.0,0.0,20,0.000302,0.0,0.0,0.0,0.0,24.654933,0.000302,0.000302,0.000302
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,989.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.663596,0.008663,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,989.0,0.0,20,0.000265,0.0,0.0,0.0,0.0,24.663861,0.000265,0.000265,0.000265
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,990.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.665209,0.001348,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,990.0,0.0,20,0.000248,0.0,0.0,0.0,0.0,24.665457,0.000248,0.000248,0.000248
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,991.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.675374,0.009917,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,991.0,0.0,20,0.000295,0.0,0.0,0.0,0.0,24.675669,0.000295,0.000295,0.000295
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,992.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.677117,0.001448,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,992.0,0.0,20,0.000266,0.0,0.0,0.0,0.0,24.677383,0.000266,0.000266,0.000266
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,993.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.687426,0.010043,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,993.0,0.0,20,0.000344,0.0,0.0,0.0,0.0,24.68777,0.000344,0.000344,0.000344
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,994.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.689081,0.001311,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,994.0,0.0,20,0.000282,0.0,0.0,0.0,0.0,24.689363,0.000282,0.000282,0.000282
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,995.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.69993,0.010567,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,995.0,0.0,20,0.000357,0.0,0.0,0.0,0.0,24.700287,0.000357,0.000357,0.000357
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,996.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.70177,0.001483,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,996.0,0.0,20,0.000278,0.0,0.0,0.0,0.0,24.702048,0.000278,0.000278,0.000278
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,997.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.710301,0.008253,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,997.0,0.0,20,0.000956,0.0,0.0,0.0,0.0,24.711257,0.000956,0.000956,0.000956
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,998.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.713914,0.002657,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,998.0,0.0,20,0.000438,0.0,0.0,0.0,0.0,24.714352,0.000438,0.000438,0.000438
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,999.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.723012,0.00866,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,999.0,0.0,20,0.000415,0.0,0.0,0.0,0.0,24.723427,0.000415,0.000415,0.000415
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1000.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.725081,0.001654,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1000.0,0.0,20,0.000267,0.0,0.0,0.0,0.0,24.725348,0.000267,0.000267,0.000267
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1001.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.735401,0.010053,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1001.0,0.0,20,0.000386,0.0,0.0,0.0,0.0,24.735787,0.000386,0.000386,0.000386
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1002.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.736904,0.001117,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1002.0,0.0,20,0.000277,0.0,0.0,0.0,0.0,24.737181,0.000277,0.000277,0.000277
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1003.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.746664,0.009483,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1003.0,0.0,20,0.000414,0.0,0.0,0.0,0.0,24.747078,0.000414,0.000414,0.000414
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1004.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.74871,0.001632,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1004.0,0.0,20,0.000273,0.0,0.0,0.0,0.0,24.748983,0.000273,0.000273,0.000273
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1005.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.760195,0.011212,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1005.0,0.0,20,0.000298,0.0,0.0,0.0,0.0,24.760493,0.000298,0.000298,0.000298
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1006.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.762121,0.001628,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1006.0,0.0,20,0.000262,0.0,0.0,0.0,0.0,24.762383,0.000262,0.000262,0.000262
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1007.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.771751,0.009368,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1007.0,0.0,20,0.000331,0.0,0.0,0.0,0.0,24.772082,0.000331,0.000331,0.000331
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1008.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.774149,0.002067,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1008.0,0.0,20,0.000237,0.0,0.0,0.0,0.0,24.774386,0.000237,0.000237,0.000237
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1009.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.782538,0.008152,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1009.0,0.0,20,0.000231,0.0,0.0,0.0,0.0,24.782769,0.000231,0.000231,0.000231
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1010.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.784103,0.001334,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1010.0,0.0,20,0.000285,0.0,0.0,0.0,0.0,24.784388,0.000285,0.000285,0.000285
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1011.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.793503,0.009115,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1011.0,0.0,20,0.000298,0.0,0.0,0.0,0.0,24.793801,0.000298,0.000298,0.000298
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1012.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.796093,0.002292,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1012.0,0.0,20,0.000256,0.0,0.0,0.0,0.0,24.796349,0.000256,0.000256,0.000256
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1013.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.803914,0.007565,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1013.0,0.0,20,0.0005,0.0,0.0,0.0,0.0,24.804414,0.0005,0.0005,0.0005
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1014.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.806446,0.002032,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1014.0,0.0,20,0.00024,0.0,0.0,0.0,0.0,24.806686,0.00024,0.00024,0.00024
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1015.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.821803,0.015117,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1015.0,0.0,20,0.000448,0.0,0.0,0.0,0.0,24.822251,0.000448,0.000448,0.000448
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1016.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.824079,0.001828,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1016.0,0.0,20,0.000283,0.0,0.0,0.0,0.0,24.824362,0.000283,0.000283,0.000283
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1017.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.833609,0.009247,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1017.0,0.0,20,0.000293,0.0,0.0,0.0,0.0,24.833902,0.000293,0.000293,0.000293
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1018.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.837397,0.003495,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1018.0,0.0,20,0.000285,0.0,0.0,0.0,0.0,24.837682,0.000285,0.000285,0.000285
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1019.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.845351,0.007669,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1019.0,0.0,20,0.000531,0.0,0.0,0.0,0.0,24.845882,0.000531,0.000531,0.000531
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1020.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.847422,0.00154,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1020.0,0.0,20,0.000242,0.0,0.0,0.0,0.0,24.847664,0.000242,0.000242,0.000242
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1021.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.861209,0.013545,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1021.0,0.0,20,0.000316,0.0,0.0,0.0,0.0,24.861525,0.000316,0.000316,0.000316
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1022.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.862552,0.001027,0.0,0.0
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,1022.0,0.0,20,0.000304,0.0,0.0,0.0,0.0,24.862856,0.000304,0.000304,0.000304
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1023.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.872775,0.009919,0.0,0.0
3232235779,3232235876,44.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,8192.0,1.0,0.0,0.0,1023.0,0.0,18,0.000431,0.0,0.0,0.0,0.0,24.873206,0.000431,0.000431,0.000431
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1024.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.875928,0.002722,0.0,0.0
3232235779,3232235876,44.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,65392.0,1.0,0.0,0.0,1024.0,0.0,18,0.000393,0.0,0.0,0.0,0.0,24.876321,0.000393,0.000393,0.000393
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1025.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.886101,0.00978,0.0,0.0
3232235779,3232235876,44.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,8192.0,1.0,0.0,0.0,1025.0,0.0,18,0.000474,0.0,0.0,0.0,0.0,24.886575,0.000474,0.000474,0.000474
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1026.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.889723,0.003148,0.0,0.0
3232235779,3232235876,44.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,65392.0,1.0,0.0,0.0,1026.0,0.0,18,0.000513,0.0,0.0,0.0,0.0,24.890236,0.000513,0.000513,0.000513
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1027.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.898355,0.008119,0.0,0.0
3232235779,3232235876,44.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,8192.0,1.0,0.0,0.0,1027.0,0.0,18,0.000499,0.0,0.0,0.0,0.0,24.898854,0.000499,0.000499,0.000499
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1028.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.900736,0.001882,0.0,0.0
3232235779,3232235876,44.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,65392.0,1.0,0.0,0.0,1028.0,0.0,18,0.000316,0.0,0.0,0.0,0.0,24.901052,0.000316,0.000316,0.000316
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1029.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.911421,0.010369,0.0,0.0
3232235779,3232235876,44.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,8192.0,1.0,0.0,0.0,1029.0,0.0,18,0.000694,0.0,0.0,0.0,0.0,24.912115,0.000694,0.000694,0.000694
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1030.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.915911,0.003796,0.0,0.0
3232235779,3232235876,44.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,65392.0,1.0,0.0,0.0,1030.0,0.0,18,0.000744,0.0,0.0,0.0,0.0,24.916655,0.000744,0.000744,0.000744
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1031.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.93562,0.018965,0.0,0.0
3232235779,3232235876,44.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,8192.0,1.0,0.0,0.0,1031.0,0.0,18,0.000734,0.0,0.0,0.0,0.0,24.936354,0.000734,0.000734,0.000734
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1032.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.938433,0.002079,0.0,0.0
3232235779,3232235876,44.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,65392.0,1.0,0.0,0.0,1032.0,0.0,18,0.000764,0.0,0.0,0.0,0.0,24.939197,0.000764,0.000764,0.000764
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1033.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.957514,0.018317,0.0,0.0
3232235779,3232235876,44.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,8192.0,1.0,0.0,0.0,1033.0,0.0,18,0.000755,0.0,0.0,0.0,0.0,24.958269,0.000755,0.000755,0.000755
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1034.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.959976,0.001707,0.0,0.0
3232235779,3232235876,44.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,65392.0,1.0,0.0,0.0,1034.0,0.0,18,0.001018,0.0,0.0,0.0,0.0,24.960994,0.001018,0.001018,0.001018
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1035.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.971417,0.010423,0.0,0.0
3232235779,3232235876,44.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,8192.0,1.0,0.0,0.0,1035.0,0.0,18,0.000571,0.0,0.0,0.0,0.0,24.971988,0.000571,0.000571,0.000571
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1036.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.975501,0.003513,0.0,0.0
3232235779,3232235876,44.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,65392.0,1.0,0.0,0.0,1036.0,0.0,18,0.001055,0.0,0.0,0.0,0.0,24.976556,0.001055,0.001055,0.001055
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1037.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.98885,0.012294,0.0,0.0
3232235779,3232235876,44.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,8192.0,1.0,0.0,0.0,1037.0,0.0,18,0.000669,0.0,0.0,0.0,0.0,24.989519,0.000669,0.000669,0.000669
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1038.0,0.0,2,0.0,0.0,0.0,0.0,0.0,24.993707,0.004188,0.0,0.0
3232235779,3232235876,44.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,65392.0,1.0,0.0,0.0,1038.0,0.0,18,0.00064,0.0,0.0,0.0,0.0,24.994347,0.00064,0.00064,0.00064
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1039.0,0.0,2,0.0,0.0,0.0,0.0,0.0,25.005678,0.011331,0.0,0.0
3232235779,3232235876,44.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,8192.0,1.0,0.0,0.0,1039.0,0.0,18,0.000512,0.0,0.0,0.0,0.0,25.00619,0.000512,0.000512,0.000512
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,1040.0,0.0,2,0.0,0.0,0.0,0.0,0.0,25.008423,0.002233,0.0,0.0
