ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,label
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,542.0,0.0,20.0,0.00024,0.0,0.0,0.0,0.0,21.688971,0.00024,0.00024,0.00024,Abnormal_Traffic
3232235777,3232235779,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53933.0,21.702129,0.013158,0.0,0.0,Abnormal_Traffic
3232235779,3232235777,77.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53933.0,21.702771,0.000642,0.0,0.0,Abnormal_Traffic
3232235777,3232235779,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53933.0,21.704517,0.001746,0.0,0.0,Abnormal_Traffic
3232235779,3232235777,77.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53933.0,21.704899,0.000382,0.0,0.0,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,543.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.706351,0.001452,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,543.0,0.0,20.0,0.000265,0.0,0.0,0.0,0.0,21.706616,0.000265,0.000265,0.000265,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,544.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.707859,0.001243,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,544.0,0.0,20.0,0.000304,0.0,0.0,0.0,0.0,21.708163,0.000304,0.000304,0.000304,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,545.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.718497,0.010334,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,545.0,0.0,20.0,0.000311,0.0,0.0,0.0,0.0,21.718808,0.000311,0.000311,0.000311,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,546.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.720646,0.001838,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,546.0,0.0,20.0,0.000271,0.0,0.0,0.0,0.0,21.720917,0.000271,0.000271,0.000271,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,547.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.733326,0.012409,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,547.0,0.0,20.0,0.000356,0.0,0.0,0.0,0.0,21.733682,0.000356,0.000356,0.000356,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,548.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.73477,0.001088,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,548.0,0.0,20.0,0.000283,0.0,0.0,0.0,0.0,21.735053,0.000283,0.000283,0.000283,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,549.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.74461,0.009557,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,549.0,0.0,20.0,0.000495,0.0,0.0,0.0,0.0,21.745105,0.000495,0.000495,0.000495,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,550.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.745839,0.000734,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,550.0,0.0,20.0,0.000241,0.0,0.0,0.0,0.0,21.74608,0.000241,0.000241,0.000241,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,551.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.754675,0.008595,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,551.0,0.0,20.0,0.000293,0.0,0.0,0.0,0.0,21.754968,0.000293,0.000293,0.000293,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,552.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.756539,0.001571,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,552.0,0.0,20.0,0.000245,0.0,0.0,0.0,0.0,21.756784,0.000245,0.000245,0.000245,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,553.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.766794,0.01001,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,553.0,0.0,20.0,0.000327,0.0,0.0,0.0,0.0,21.767121,0.000327,0.000327,0.000327,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,554.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.768789,0.001668,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,554.0,0.0,20.0,0.000236,0.0,0.0,0.0,0.0,21.769025,0.000236,0.000236,0.000236,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,555.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.779482,0.010457,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,555.0,0.0,20.0,0.000348,0.0,0.0,0.0,0.0,21.77983,0.000348,0.000348,0.000348,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,556.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.781749,0.001919,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,556.0,0.0,20.0,0.000265,0.0,0.0,0.0,0.0,21.782014,0.000265,0.000265,0.000265,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,557.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.793807,0.011793,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,557.0,0.0,20.0,0.000314,0.0,0.0,0.0,0.0,21.794121,0.000314,0.000314,0.000314,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,558.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.795605,0.001484,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,558.0,0.0,20.0,0.000313,0.0,0.0,0.0,0.0,21.795918,0.000313,0.000313,0.000313,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,559.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.803795,0.007877,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,559.0,0.0,20.0,0.000977,0.0,0.0,0.0,0.0,21.804772,0.000977,0.000977,0.000977,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,560.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.806366,0.001594,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,560.0,0.0,20.0,0.000254,0.0,0.0,0.0,0.0,21.80662,0.000254,0.000254,0.000254,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,561.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.817762,0.011142,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,561.0,0.0,20.0,0.000707,0.0,0.0,0.0,0.0,21.818469,0.000707,0.000707,0.000707,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,562.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.821408,0.002939,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,562.0,0.0,20.0,0.000709,0.0,0.0,0.0,0.0,21.822117,0.000709,0.000709,0.000709,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,563.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.831126,0.009009,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,563.0,0.0,20.0,0.00033,0.0,0.0,0.0,0.0,21.831456,0.00033,0.00033,0.00033,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,564.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.833512,0.002056,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,564.0,0.0,20.0,0.000239,0.0,0.0,0.0,0.0,21.833751,0.000239,0.000239,0.000239,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,565.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.843867,0.010116,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,565.0,0.0,20.0,0.000334,0.0,0.0,0.0,0.0,21.844201,0.000334,0.000334,0.000334,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,566.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.845978,0.001777,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,566.0,0.0,20.0,0.000268,0.0,0.0,0.0,0.0,21.846246,0.000268,0.000268,0.000268,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,567.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.85636,0.010114,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,567.0,0.0,20.0,0.000295,0.0,0.0,0.0,0.0,21.856655,0.000295,0.000295,0.000295,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,568.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.858517,0.001862,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,568.0,0.0,20.0,0.000464,0.0,0.0,0.0,0.0,21.858981,0.000464,0.000464,0.000464,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,569.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.874196,0.015215,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,569.0,0.0,20.0,0.000363,0.0,0.0,0.0,0.0,21.874559,0.000363,0.000363,0.000363,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,570.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.876387,0.001828,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,570.0,0.0,20.0,0.000239,0.0,0.0,0.0,0.0,21.876626,0.000239,0.000239,0.000239,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,571.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.890108,0.013482,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,571.0,0.0,20.0,0.000263,0.0,0.0,0.0,0.0,21.890371,0.000263,0.000263,0.000263,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,572.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.892854,0.002483,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,572.0,0.0,20.0,0.000228,0.0,0.0,0.0,0.0,21.893082,0.000228,0.000228,0.000228,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,573.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.902807,0.009725,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,573.0,0.0,20.0,0.000287,0.0,0.0,0.0,0.0,21.903094,0.000287,0.000287,0.000287,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,574.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.904664,0.00157,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,574.0,0.0,20.0,0.000259,0.0,0.0,0.0,0.0,21.904923,0.000259,0.000259,0.000259,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,575.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.917413,0.01249,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,575.0,0.0,20.0,0.000348,0.0,0.0,0.0,0.0,21.917761,0.000348,0.000348,0.000348,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,576.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.9194,0.001639,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,576.0,0.0,20.0,0.000259,0.0,0.0,0.0,0.0,21.919659,0.000259,0.000259,0.000259,Abnormal_Traffic
3232235777,3232235779,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53933.0,21.931144,0.011485,0.0,0.0,Abnormal_Traffic
3232235777,3232235779,56.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53933.0,21.938769,0.007625,0.0,0.0,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,577.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.940274,0.001505,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,577.0,0.0,20.0,0.000956,0.0,0.0,0.0,0.0,21.94123,0.000956,0.000956,0.000956,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,578.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.942442,0.001212,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,578.0,0.0,20.0,0.001439,0.0,0.0,0.0,0.0,21.943881,0.001439,0.001439,0.001439,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,579.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.95661,0.012729,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,579.0,0.0,20.0,0.000279,0.0,0.0,0.0,0.0,21.956889,0.000279,0.000279,0.000279,Abnormal_Traffic
3232235779,3232235777,77.0,0.0,0.0,0.0,0.0,0.0,128.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57680.0,21.959378,0.002489,0.0,0.0,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,580.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.960557,0.001179,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,580.0,0.0,20.0,0.004044,0.0,0.0,0.0,0.0,21.964601,0.004044,0.004044,0.004044,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,581.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.970576,0.005975,0.0,0.0,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,582.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.972825,0.002249,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,581.0,0.0,20.0,0.002797,0.0,0.0,0.0,0.0,21.973373,0.000548,0.002797,0.002797,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,582.0,0.0,20.0,0.001333,0.0,0.0,0.0,0.0,21.974158,0.000785,0.001333,0.001333,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,583.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.983598,0.00944,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,583.0,0.0,20.0,0.000196,0.0,0.0,0.0,0.0,21.983794,0.000196,0.000196,0.000196,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,584.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.985375,0.001581,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,584.0,0.0,20.0,0.00023,0.0,0.0,0.0,0.0,21.985605,0.00023,0.00023,0.00023,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,585.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.996906,0.011301,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,585.0,0.0,20.0,0.000303,0.0,0.0,0.0,0.0,21.997209,0.000303,0.000303,0.000303,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,586.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.999141,0.001932,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,586.0,0.0,20.0,0.000321,0.0,0.0,0.0,0.0,21.999462,0.000321,0.000321,0.000321,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,587.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.009409,0.009947,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,587.0,0.0,20.0,0.000334,0.0,0.0,0.0,0.0,22.009743,0.000334,0.000334,0.000334,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,588.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.011295,0.001552,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,588.0,0.0,20.0,0.000355,0.0,0.0,0.0,0.0,22.01165,0.000355,0.000355,0.000355,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,589.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.019604,0.007954,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,589.0,0.0,20.0,0.000343,0.0,0.0,0.0,0.0,22.019947,0.000343,0.000343,0.000343,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,590.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.021673,0.001726,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,590.0,0.0,20.0,0.000267,0.0,0.0,0.0,0.0,22.02194,0.000267,0.000267,0.000267,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,591.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.033735,0.011795,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,591.0,0.0,20.0,0.000525,0.0,0.0,0.0,0.0,22.03426,0.000525,0.000525,0.000525,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,592.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.036686,0.002426,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,592.0,0.0,20.0,0.000339,0.0,0.0,0.0,0.0,22.037025,0.000339,0.000339,0.000339,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,593.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.045926,0.008901,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,593.0,0.0,20.0,0.000448,0.0,0.0,0.0,0.0,22.046374,0.000448,0.000448,0.000448,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,594.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.048082,0.001708,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,594.0,0.0,20.0,0.000366,0.0,0.0,0.0,0.0,22.048448,0.000366,0.000366,0.000366,Abnormal_Traffic
3232235876,3232235779,40.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,32767.0,0.0,0.0,0.0,595.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.059045,0.010597,0.0,0.0,Abnormal_Traffic
3232235779,3232235876,40.0,1.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,1.0,1.0,0.0,595.0,0.0,20.0,0.000317,0.0,0.0,0.0,0.0,22.059362,0.000317,0.000317,0.000317,Abnormal_Traffic
